Price,Adj Close,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,,
2015-09-01,45.66774368286133,72.61876678466797,73.74376678466797,72.00001525878906,72.75939178466797,3973158
2015-09-02,44.28815460205078,70.42501831054688,73.12501525878906,69.60939025878906,72.73126983642578,4507483
2015-09-03,44.99562072753906,71.55001831054688,72.02814483642578,70.36876678466797,70.53751373291016,3114461
2015-09-04,43.72217559814453,69.52501678466797,71.38126373291016,68.87814331054688,71.38126373291016,3868544
2015-09-07,43.725746154785156,68.79376983642578,70.25626373291016,67.80938720703125,69.07501983642578,3112256
2015-09-08,45.06649398803711,70.90314483642578,71.71876525878906,68.11876678466797,68.62501525878906,2951677
2015-09-09,45.048583984375,70.87501525878906,73.40626525878906,70.08751678466797,72.78752136230469,3201416
2015-09-10,44.10114669799805,69.38439178466797,70.17189025878906,67.89376831054688,70.17189025878906,3984541
2015-09-11,44.4407958984375,69.91876983642578,70.76251983642578,69.24376678466797,69.75001525878906,1783681
2015-09-14,45.602779388427734,71.74689483642578,71.97189331054688,69.46876525878906,70.20001983642578,2400945
2015-09-15,45.888790130615234,72.19689178466797,73.20939636230469,70.87501525878906,71.71876525878906,3189547
2015-09-16,46.87200927734375,73.74376678466797,73.96876525878906,72.00001525878906,72.28126525878906,2668351
2015-09-18,47.73006057739258,75.09376525878906,75.88127136230469,73.96876525878906,74.25001525878906,2710372
2015-09-21,48.820526123046875,76.80939483642578,77.06251525878906,74.08126831054688,74.70001983642578,3040868
2015-09-22,46.83624267578125,73.68751525878906,77.06251525878906,72.70314025878906,76.89376831054688,2618545
2015-09-23,45.69215393066406,71.88751983642578,74.25001525878906,70.76251983642578,73.71564483642578,5775906
2015-09-24,44.83408737182617,70.53751373291016,73.15314483642578,70.05939483642578,72.00001525878906,9733917
2015-09-28,45.33462142944336,71.32501983642578,72.56251525878906,70.14376831054688,71.12814331054688,2407051
2015-09-29,45.888790130615234,72.19689178466797,73.40626525878906,70.53751373291016,70.79064178466797,2414852
2015-09-30,47.31890106201172,74.44689178466797,74.64376831054688,72.19689178466797,72.22502136230469,3047665
2015-10-01,46.67536163330078,73.43439483642578,75.31877136230469,73.26564025878906,74.81251525878906,2020545
2015-10-05,47.3725471496582,74.53126525878906,75.45939636230469,73.65939331054688,73.68751525878906,1811432
2015-10-06,47.28314208984375,74.39064025878906,75.65626525878906,74.08126831054688,74.72814178466797,1868486
2015-10-07,47.39041519165039,74.55939483642578,74.92501831054688,74.08126831054688,74.58751678466797,1403044
2015-10-08,47.35466384887695,74.50314331054688,74.81251525878906,74.02501678466797,74.75627136230469,1318938
2015-10-09,47.39041519165039,74.55939483642578,75.09376525878906,74.19377136230469,74.81251525878906,1421375
2015-10-12,47.6585578918457,74.98126983642578,75.20626831054688,74.13751983642578,74.53126525878906,1574616
2015-10-13,47.56917953491211,74.84064483642578,75.20626831054688,74.50314331054688,74.81251525878906,715400
2015-10-14,47.55129623413086,74.81251525878906,75.09376525878906,74.36251831054688,74.75627136230469,1722301
2015-10-15,48.28422927856445,75.96564483642578,76.19064331054688,74.92501831054688,75.09376525878906,2959602
2015-10-16,48.266361236572266,75.93751525878906,76.50001525878906,75.15001678466797,76.16252136230469,3651488
2015-10-19,47.83732986450195,75.26251983642578,76.13439178466797,74.72814178466797,75.93751525878906,1640198
2015-10-20,48.58814239501953,76.44377136230469,77.11876678466797,75.09376525878906,75.37501525878906,3296804
2015-10-21,48.58814239501953,76.44377136230469,77.17501831054688,75.88127136230469,76.50001525878906,3504240
2015-10-23,48.7490234375,76.69689178466797,77.37189483642578,76.21876525878906,76.78126525878906,2367650
2015-10-26,48.53450012207031,76.35939025878906,76.97814178466797,76.07814025878906,76.78126525878906,1788557
2015-10-27,47.87307357788086,75.31877136230469,76.64064025878906,75.06564331054688,76.24689483642578,1680870
2015-10-28,46.854129791259766,73.71564483642578,75.34689331054688,73.37814331054688,74.89689636230469,4725765
2015-10-29,45.81729507446289,72.08439636230469,73.46251678466797,70.98751831054688,73.46251678466797,6657486
2015-10-30,46.03181076049805,72.42189025878906,74.16564178466797,72.14064025878906,72.28126525878906,3034065
2015-11-02,46.103309631347656,72.53439331054688,72.78752136230469,71.52188873291016,72.42189025878906,1507300
2015-11-03,47.068634033203125,74.05314636230469,74.33439636230469,73.23751831054688,73.37814331054688,2879807
2015-11-04,46.907752990722656,73.80001831054688,75.31877136230469,73.35002136230469,74.92501831054688,10212719
2015-11-05,46.818359375,73.65939331054688,74.53126525878906,73.35002136230469,74.13751983642578,9402139
2015-11-06,46.94350814819336,73.85626983642578,74.53126525878906,72.59064483642578,74.47502136230469,4219805
2015-11-09,46.49659729003906,73.15314483642578,73.63127136230469,71.24063873291016,72.56251525878906,5260832
2015-11-10,45.87091827392578,72.16876983642578,73.09689331054688,71.83126831054688,72.67501831054688,1531108
2015-11-13,46.55022048950195,73.23751831054688,73.91252136230469,71.71876525878906,72.00001525878906,1386876
2015-11-16,46.12118148803711,72.56251525878906,73.51876831054688,72.30939483642578,72.84376525878906,1462412
2015-11-17,46.746856689453125,73.54689025878906,74.13751983642578,72.67501831054688,72.70314025878906,1602664
2015-11-18,46.80048370361328,73.63127136230469,74.02501678466797,72.98439025878906,73.49064636230469,1327429
2015-11-19,47.140140533447266,74.16564178466797,74.64376831054688,73.37814331054688,74.08126831054688,2523368
2015-11-20,46.80048370361328,73.63127136230469,74.64376831054688,73.35002136230469,74.25001525878906,2168468
2015-11-23,46.97925567626953,73.91252136230469,74.13751983642578,73.40626525878906,73.40626525878906,2177227
2015-11-24,47.140140533447266,74.16564178466797,74.58751678466797,73.65939331054688,73.68751525878906,1241516
2015-11-26,47.83732986450195,75.26251983642578,75.62814331054688,73.91252136230469,73.96876525878906,4171542
2015-11-27,47.73006057739258,75.09376525878906,75.37501525878906,74.53126525878906,75.17814636230469,1605635
2015-11-30,48.69540023803711,76.61251831054688,77.00627136230469,74.98126983642578,75.12189483642578,2006989
2015-12-01,48.62388229370117,76.50001525878906,77.62501525878906,76.13439178466797,76.55626678466797,2520479
2015-12-02,48.40936279296875,76.16252136230469,76.80939483642578,75.71251678466797,76.50001525878906,1390936
2015-12-03,47.83732986450195,75.26251983642578,76.50001525878906,74.98126983642578,75.93751525878906,1173194
2015-12-04,46.746856689453125,73.54689025878906,75.20626831054688,73.37814331054688,75.20626831054688,1376556
2015-12-07,46.889869689941406,73.77189636230469,74.16564178466797,72.95626831054688,73.68751525878906,1525844
2015-12-08,46.55022048950195,73.23751831054688,73.80001831054688,72.75939178466797,73.68751525878906,1469647
2015-12-09,46.5323486328125,73.20939636230469,74.08126831054688,72.59064483642578,72.95626831054688,2198948
2015-12-10,46.746856689453125,73.54689025878906,73.68751525878906,72.70314025878906,73.12501525878906,1086874
2015-12-11,45.76365280151367,72.00001525878906,73.68751525878906,71.66251373291016,73.68751525878906,1514970
2015-12-14,45.81729507446289,72.08439636230469,72.78752136230469,71.29689025878906,71.60626983642578,1552518
2015-12-15,46.29994583129883,72.84376525878906,73.01251983642578,71.57814025878906,72.08439636230469,1842404
2015-12-16,47.67643356323242,75.00939178466797,75.43126678466797,72.95626831054688,73.12501525878906,2623492
2015-12-17,48.10547637939453,75.68439483642578,76.02189636230469,74.10939025878906,74.98126983642578,1092627
2015-12-18,48.40936279296875,76.16252136230469,76.78126525878906,74.84064483642578,75.37501525878906,28017527
2015-12-21,49.85737228393555,78.44064331054688,78.69377136230469,76.16252136230469,76.16252136230469,6238035
2015-12-22,49.517704010009766,77.90626525878906,79.08751678466797,77.59689331054688,78.49689483642578,9652753
2015-12-23,50.07188034057617,78.77814483642578,79.03126525878906,78.07501983642578,78.07501983642578,3720080
2015-12-24,50.08974838256836,78.80626678466797,79.22814178466797,78.38439178466797,78.75001525878906,2224191
2015-12-28,50.82268524169922,79.95939636230469,80.2968978881836,78.55314636230469,79.00314331054688,5761043
2015-12-29,50.39365768432617,79.28439331054688,80.21251678466797,78.97502136230469,79.98751831054688,8576492
2015-12-30,50.411537170410156,79.31251525878906,79.67814636230469,78.89064025878906,78.89064025878906,8189382
2015-12-31,50.46515655517578,79.39689636230469,79.87501525878906,78.52501678466797,79.31251525878906,7159928
2016-01-01,50.411537170410156,79.31251525878906,79.79064178466797,79.17189025878906,79.53752136230469,3229824
2016-01-04,50.39365768432617,79.28439331054688,81.19689178466797,78.69377136230469,79.03126525878906,6809859
2016-01-05,49.750099182128906,78.27189636230469,79.84689331054688,77.73751831054688,79.34064483642578,4259054
2016-01-06,49.875240325927734,78.46876525878906,78.72189331054688,77.62501525878906,77.96251678466797,5320149
2016-01-07,49.374698638916016,77.68126678466797,79.73439025878906,77.34376525878906,78.46876525878906,6787347
2016-01-08,50.6439208984375,79.67814636230469,79.87501525878906,78.13127136230469,78.75001525878906,10345830
2016-01-11,51.21597671508789,80.5781478881836,81.8437728881836,78.18751525878906,79.03126525878906,8283638
2016-01-12,51.03721237182617,80.2968978881836,82.5468978881836,79.90314483642578,80.7187728881836,6611338
2016-01-13,51.09083938598633,80.38127136230469,81.22502136230469,78.80626678466797,80.52189636230469,7462021
2016-01-14,51.07294845581055,80.35314178466797,81.2812728881836,79.53752136230469,79.53752136230469,10278564
2016-01-15,49.73222732543945,78.24376678466797,80.5781478881836,77.79376983642578,79.95939636230469,7430643
2016-01-18,49.39258575439453,77.70939636230469,79.34064483642578,77.28752136230469,78.75001525878906,7411237
2016-01-19,48.60601043701172,76.47189331054688,78.63751983642578,75.82501983642578,77.87814331054688,7282040
2016-01-20,48.1412239074707,75.74064636230469,78.91876983642578,73.43439483642578,75.71251678466797,15997901
2016-01-21,47.26527786254883,74.36251831054688,77.25939178466797,74.25001525878906,75.82501983642578,10416175
2016-01-22,47.58706283569336,74.86876678466797,76.38751983642578,74.30626678466797,74.92501831054688,8099084
2016-01-25,47.55129623413086,74.81251525878906,75.62814331054688,73.82814025878906,75.37501525878906,8893503
2016-01-27,49.42831802368164,77.76564025878906,78.32814025878906,75.03752136230469,75.26251983642578,14527719
2016-01-28,51.37686538696289,80.83126831054688,81.2812728881836,79.03126525878906,79.31251525878906,22594616
2016-01-29,52.860591888427734,83.16564178466797,83.47502136230469,81.2812728881836,81.45001983642578,11216960
2016-02-01,52.46732711791992,82.5468978881836,83.47502136230469,82.20939636230469,83.19377136230469,12278379
2016-02-02,52.28855514526367,82.2656478881836,84.5718994140625,81.5625228881836,82.4062728881836,18267134
2016-02-03,51.49766540527344,80.5781478881836,82.23751831054688,79.56564331054688,80.91564178466797,12098041
2016-02-04,52.77387237548828,82.57501983642578,82.9687728881836,80.35314178466797,81.47814178466797,8726120
