Date,Adj Close,Close,High,Low,Open,Volume
2015-07-03,271.9239196777344,307.67498779296875,313.95001220703125,307.4750061035156,313.95001220703125,350234
2015-07-06,275.3045349121094,311.5,313.5,301.0,307.5,207896
2015-07-07,283.0377197265625,320.25,326.5,312.0,314.0,606878
2015-07-08,276.71856689453125,313.1000061035156,319.75,311.04998779296875,314.95001220703125,251876
2015-07-09,273.8683166503906,309.875,319.5,306.17498779296875,319.0,615778
2015-07-10,269.55975341796875,305.0,315.5249938964844,300.6499938964844,315.5249938964844,503394
2015-07-13,277.38140869140625,313.8500061035156,315.0,307.5,307.5,181716
2015-07-14,281.13763427734375,318.1000061035156,320.0,311.1499938964844,317.5,195656
2015-07-15,283.7227478027344,321.0249938964844,323.3999938964844,318.5,319.5,194860
2015-07-16,290.5146179199219,326.1499938964844,329.5,319.92498779296875,320.0,218668
2015-07-17,294.2779846191406,330.375,336.25,327.25,328.5,456942
2015-07-20,295.1687316894531,331.375,339.0,287.45001220703125,339.0,176700
2015-07-21,287.88690185546875,323.20001220703125,334.875,320.0,331.3999938964844,275298
2015-07-22,283.8786926269531,318.70001220703125,323.20001220703125,313.0,322.5,112364
2015-07-23,282.1194152832031,316.7250061035156,323.5,311.0,320.0,307266
2015-07-24,284.12353515625,318.9750061035156,322.5,318.0,320.5,152638
2015-07-27,294.3670349121094,330.4750061035156,333.0,321.04998779296875,321.04998779296875,431732
2015-07-28,299.02117919921875,335.70001220703125,339.0,330.0,335.0,326468
2015-07-29,291.8507385253906,327.6499938964844,337.5,325.5,337.5,124558
2015-07-30,290.78179931640625,326.45001220703125,334.82501220703125,325.6000061035156,326.125,186256
2015-07-31,296.2153625488281,332.54998779296875,335.0,327.0249938964844,329.17498779296875,111246
2015-08-03,298.2195129394531,334.79998779296875,337.4750061035156,330.82501220703125,332.6499938964844,89830
2015-08-04,297.9078063964844,334.45001220703125,337.0249938964844,327.07501220703125,335.0,175266
2015-08-05,302.1387023925781,339.20001220703125,342.0,333.54998779296875,337.0,188402
2015-08-06,309.1087646484375,347.0249938964844,348.95001220703125,339.0,339.95001220703125,202358
2015-08-07,309.465087890625,347.42498779296875,351.0,342.67498779296875,342.67498779296875,157512
2015-08-10,316.7245788574219,355.57501220703125,360.95001220703125,347.6000061035156,352.45001220703125,289068
2015-08-11,317.94940185546875,356.95001220703125,362.5,352.6000061035156,358.4750061035156,129352
2015-08-12,316.92498779296875,355.79998779296875,365.5,352.95001220703125,352.9750061035156,363274
2015-08-13,318.7287292480469,357.82501220703125,365.0,355.6000061035156,357.57501220703125,195198
2015-08-14,319.574951171875,358.7749938964844,363.4750061035156,356.57501220703125,356.57501220703125,111498
2015-08-17,325.69879150390625,365.6499938964844,367.0249938964844,360.0,361.9750061035156,244786
2015-08-18,334.7397766113281,375.79998779296875,378.0,367.375,367.375,173052
2015-08-19,335.2964782714844,376.42498779296875,380.0,372.5,377.2250061035156,77410
2015-08-20,323.6054992675781,363.29998779296875,379.75,360.7749938964844,379.75,238674
2015-08-21,312.27093505859375,350.57501220703125,361.54998779296875,347.9750061035156,360.0,147722
2015-08-24,300.5577087402344,337.42498779296875,348.95001220703125,325.0,327.5,199784
2015-08-25,295.5249938964844,331.7749938964844,346.2250061035156,319.5,339.92498779296875,186626
2015-08-26,300.7803649902344,337.67498779296875,343.42498779296875,325.3500061035156,330.04998779296875,132962
2015-08-27,304.2764892578125,341.6000061035156,346.17498779296875,339.5,341.0,49112
2015-08-28,312.0259094238281,350.29998779296875,353.5,342.5,342.5,90956
2015-08-31,312.2041015625,350.5,357.25,347.625,355.0,53086
2015-09-01,311.8700866699219,350.125,353.5249938964844,337.5,353.0,71580
2015-09-02,313.7628479003906,352.25,354.95001220703125,341.3500061035156,350.125,70258
2015-09-03,313.8965148925781,352.3999938964844,358.3999938964844,348.3999938964844,352.5,68792
2015-09-04,308.4851989746094,346.32501220703125,359.42498779296875,344.5,357.375,94146
2015-09-07,305.3899230957031,342.8500061035156,348.07501220703125,338.54998779296875,343.04998779296875,84274
2015-09-08,315.7447814941406,354.4750061035156,357.0249938964844,338.625,340.5,123720
2015-09-09,312.87213134765625,351.25,360.0,348.0,355.5249938964844,84260
2015-09-10,309.5987854003906,347.57501220703125,352.5,342.5,348.0,79656
2015-09-11,304.76641845703125,342.1499938964844,354.6000061035156,340.0,349.0249938964844,91096
2015-09-14,302.6064147949219,339.7250061035156,349.5,339.0,349.5,85390
2015-09-15,301.5152282714844,338.5,345.0,335.0,345.0,76290
2015-09-16,306.3920593261719,343.9750061035156,346.0,335.0,343.0,76594
2015-09-18,303.29669189453125,340.5,346.5249938964844,337.54998779296875,345.5,183922
2015-09-21,305.54583740234375,343.0249938964844,345.04998779296875,337.5249938964844,340.0,62660
2015-09-22,304.543701171875,341.8999938964844,347.45001220703125,340.0,342.6000061035156,298230
2015-09-23,298.5758972167969,335.20001220703125,340.0,331.125,339.0,103318
2015-09-24,296.0371398925781,332.3500061035156,338.5,331.07501220703125,338.5,112360
2015-09-28,302.76226806640625,339.8999938964844,341.1499938964844,332.5,332.5,123966
2015-09-29,292.83050537109375,328.75,349.6499938964844,325.04998779296875,336.5,227214
2015-09-30,296.46026611328125,332.82501220703125,336.92498779296875,328.3999938964844,328.75,178208
2015-10-01,287.5975036621094,322.875,333.9750061035156,320.8500061035156,332.5,121546
2015-10-05,287.8646545410156,323.17498779296875,327.3999938964844,322.70001220703125,326.3999938964844,116336
2015-10-06,288.1764221191406,323.5249938964844,331.5,323.0249938964844,325.0,180878
2015-10-07,289.33428955078125,324.82501220703125,329.3999938964844,324.0,327.45001220703125,132762
2015-10-08,287.708740234375,323.0,328.5,321.0,327.95001220703125,118554
2015-10-09,296.66070556640625,333.04998779296875,335.04998779296875,325.0249938964844,326.45001220703125,229638
2015-10-12,299.3328857421875,336.04998779296875,344.75,334.0,340.0,145570
2015-10-13,304.1874084472656,341.5,342.5,335.5,336.0,122878
2015-10-14,307.4831237792969,345.20001220703125,346.92498779296875,340.0,342.0,96004
2015-10-15,311.29107666015625,349.4750061035156,351.5,342.45001220703125,344.0249938964844,102188
2015-10-16,306.7483215332031,344.375,352.04998779296875,342.5,349.625,48718
2015-10-19,307.14910888671875,344.82501220703125,347.42498779296875,340.1000061035156,345.5,64684
2015-10-20,304.543701171875,341.8999938964844,345.125,341.0,342.125,53350
2015-10-21,302.116455078125,339.17498779296875,344.0,337.57501220703125,342.6499938964844,330316
2015-10-23,295.72540283203125,332.0,343.0,330.0249938964844,343.0,105478
2015-10-26,298.10809326171875,334.67498779296875,338.0,332.82501220703125,337.9750061035156,161714
2015-10-27,294.9460144042969,331.125,339.5,330.0,337.3500061035156,96200
2015-10-28,289.044921875,324.5,332.125,321.04998779296875,332.125,118346
2015-10-29,290.0691833496094,325.6499938964844,329.04998779296875,323.95001220703125,324.5249938964844,53744
2015-10-30,287.3969421386719,322.6499938964844,326.625,320.0,324.5249938964844,67792
2015-11-02,291.0489807128906,326.75,328.5,318.70001220703125,328.5,72672
2015-11-03,301.6487731933594,338.6499938964844,340.0,324.5,328.0,205002
2015-11-04,295.5694885253906,331.82501220703125,341.0,330.25,340.8999938964844,64452
2015-11-05,288.4212951660156,323.79998779296875,334.9750061035156,321.17498779296875,334.9750061035156,74944
2015-11-06,293.298095703125,329.2749938964844,330.92498779296875,322.3500061035156,328.0,75968
2015-11-09,292.1180114746094,327.95001220703125,332.5,312.0,326.9750061035156,80704
2015-11-10,291.8729248046875,327.67498779296875,333.54998779296875,325.17498779296875,330.0,75678
2015-11-13,290.8040771484375,326.4750061035156,333.0,323.0,333.0,94946
2015-11-16,290.1137390136719,325.70001220703125,334.75,323.0,323.0,120460
2015-11-17,293.8548583984375,329.8999938964844,333.0,326.54998779296875,327.0,61820
2015-11-18,293.58758544921875,329.6000061035156,334.5,326.5,330.8999938964844,131396
2015-11-19,298.30853271484375,334.8999938964844,337.4750061035156,326.8999938964844,331.4750061035156,77006
2015-11-20,294.8346252441406,331.0,337.4750061035156,327.6000061035156,332.5,120046
2015-11-23,298.08587646484375,334.6499938964844,336.9750061035156,327.75,332.45001220703125,35290
2015-11-24,299.6891784667969,336.45001220703125,337.5,332.1499938964844,336.95001220703125,53048
2015-11-26,298.1971740722656,334.7749938964844,336.5,333.1000061035156,336.5,29426
2015-11-27,302.6286315917969,339.75,342.20001220703125,333.0,333.5249938964844,153444
2015-11-30,296.5939025878906,332.9750061035156,340.0,331.125,340.0,141804
2015-12-01,297.4178161621094,333.8999938964844,337.5,332.5,332.5,174042
2015-12-02,297.88543701171875,334.42498779296875,336.92498779296875,332.1000061035156,334.0,30420
2015-12-03,294.433837890625,330.54998779296875,337.4750061035156,330.0,334.4750061035156,34086
2015-12-04,295.3468017578125,331.57501220703125,336.95001220703125,327.5,330.95001220703125,63268
2015-12-07,302.6954650878906,339.82501220703125,348.8500061035156,333.57501220703125,337.45001220703125,497474
2015-12-08,303.4748840332031,340.70001220703125,346.32501220703125,335.875,341.25,215188
2015-12-09,299.6446838378906,336.3999938964844,342.5,333.04998779296875,341.5,113270
2015-12-10,300.1790771484375,337.0,342.0,335.04998779296875,339.0,234290
2015-12-11,298.6203308105469,335.25,339.9750061035156,333.07501220703125,339.4750061035156,443188
2015-12-14,295.2132568359375,331.42498779296875,335.5,329.0249938964844,335.5,53582
2015-12-15,294.3224792480469,330.42498779296875,333.375,328.1499938964844,333.0,107686
2015-12-16,293.7212219238281,329.75,334.3500061035156,329.0,331.70001220703125,92350
2015-12-17,295.01275634765625,331.20001220703125,335.0,330.0,334.4750061035156,220606
2015-12-18,295.8590087890625,332.1499938964844,334.8999938964844,329.0,330.0,207198
2015-12-21,296.3043212890625,332.6499938964844,334.3999938964844,330.5,334.3999938964844,150636
2015-12-22,293.1423034667969,329.1000061035156,335.4750061035156,328.1000061035156,335.4750061035156,76754
2015-12-23,292.3183898925781,328.17498779296875,332.5,326.25,332.5,210970
2015-12-24,289.6906433105469,325.2250061035156,329.4750061035156,323.25,327.5,203248
2015-12-28,288.04278564453125,323.375,328.0,322.42498779296875,328.0,80314
2015-12-29,286.75115966796875,321.92498779296875,325.0,320.75,323.5,70606
2015-12-30,288.5773010253906,323.9750061035156,325.17498779296875,322.5,323.4750061035156,63204
2015-12-31,285.7491149902344,320.79998779296875,324.95001220703125,319.07501220703125,324.95001220703125,109882
2016-01-01,289.0893859863281,324.54998779296875,325.0,320.0,321.5249938964844,40898
2016-01-04,288.2432556152344,323.6000061035156,324.54998779296875,320.0,324.54998779296875,36808
2016-01-05,285.7491149902344,320.79998779296875,325.0,320.0249938964844,325.0,61096
2016-01-06,286.3058776855469,321.42498779296875,323.8500061035156,320.0,320.5,119736
2016-01-07,279.179931640625,313.42498779296875,320.25,311.1499938964844,320.0,104628
2016-01-08,280.471435546875,314.875,319.25,312.5,313.5,69694
2016-01-11,275.1493835449219,308.8999938964844,316.0249938964844,306.7749938964844,312.5,184132
2016-01-12,280.6273498535156,315.04998779296875,317.5,310.0249938964844,313.0,124922
2016-01-13,278.5340881347656,312.70001220703125,321.5,310.0,317.5,200834
2016-01-14,277.62115478515625,311.67498779296875,313.25,304.4750061035156,310.0,49580
2016-01-15,275.0826110839844,308.82501220703125,312.5249938964844,306.70001220703125,310.0249938964844,41938
2016-01-18,266.7096252441406,299.42498779296875,309.0,297.5,309.0,92066
2016-01-19,274.0136413574219,307.625,308.5,293.5,308.5,57956
2016-01-20,266.5091552734375,299.20001220703125,307.6499938964844,296.625,305.0,65166
2016-01-21,270.5174865722656,303.70001220703125,308.0249938964844,298.0,308.0,118946
2016-01-22,262.1891174316406,294.3500061035156,308.5249938964844,292.79998779296875,305.0,166166
2016-01-25,271.0741271972656,304.32501220703125,320.3500061035156,302.04998779296875,317.82501220703125,496384
2016-01-27,282.52020263671875,317.17498779296875,320.1499938964844,305.0,307.5,513288
2016-01-28,284.47979736328125,319.375,324.9750061035156,314.5,318.1000061035156,209568
2016-01-29,295.2355041503906,331.45001220703125,333.875,318.9750061035156,320.0,375674
2016-02-01,295.2355041503906,331.45001220703125,344.5,330.0,332.4750061035156,246764
2016-02-02,299.1845397949219,333.3500061035156,336.25,331.0,333.0,394314
2016-02-03,295.0111999511719,328.70001220703125,331.0,325.75,330.0,147676
2016-02-04,288.8183898925781,321.79998779296875,333.4750061035156,317.7749938964844,330.79998779296875,127362
2016-02-05,287.7861328125,320.6499938964844,323.75,314.6499938964844,322.3500061035156,175946
2016-02-08,285.8789367675781,318.5249938964844,329.3500061035156,315.5,323.70001220703125,85324
2016-02-09,279.6637268066406,311.6000061035156,318.5249938964844,310.04998779296875,318.5,80016
2016-02-10,274.5479736328125,305.8999938964844,314.75,305.04998779296875,311.6000061035156,286584
2016-02-11,269.140380859375,299.875,311.0,293.0,311.0,130954
2016-02-12,262.9027404785156,292.92498779296875,304.07501220703125,287.5,302.5,92646
2016-02-15,275.826904296875,307.32501220703125,309.0,298.7250061035156,303.75,39038
2016-02-16,274.7049865722656,306.07501220703125,310.5,300.04998779296875,308.79998779296875,219590
2016-02-17,286.6418762207031,319.375,321.7749938964844,303.1000061035156,306.82501220703125,90716
2016-02-18,289.8729248046875,322.9750061035156,326.5,317.17498779296875,319.375,71276
2016-02-19,292.251220703125,325.625,327.25,320.0249938964844,320.0249938964844,49448
2016-02-22,294.7193603515625,328.375,330.8999938964844,321.70001220703125,325.5,85914
2016-02-23,288.975341796875,321.9750061035156,327.25,315.92498779296875,323.625,83192
2016-02-24,282.5582580566406,314.82501220703125,321.9750061035156,311.7250061035156,321.92498779296875,70356
2016-02-25,281.36895751953125,313.5,315.0,310.625,314.82501220703125,26816
2016-02-26,278.2950134277344,310.07501220703125,316.2250061035156,307.0249938964844,313.5249938964844,63494
2016-02-29,272.7080383300781,303.8500061035156,314.82501220703125,290.0,314.82501220703125,69250
2016-03-01,276.3429870605469,307.8999938964844,311.8999938964844,303.25,309.45001220703125,150394
2016-03-02,274.0542907714844,305.3500061035156,314.2749938964844,303.625,312.5,99894
2016-03-03,270.1950378417969,301.04998779296875,312.45001220703125,292.82501220703125,309.5,386290
2016-03-04,271.8329772949219,302.875,309.8500061035156,300.5,303.4750061035156,96934
2016-03-08,273.2913818359375,304.5,309.0,300.5,307.20001220703125,143140
2016-03-09,271.2271728515625,302.20001220703125,307.17498779296875,299.5,307.17498779296875,121888
2016-03-10,268.9609375,299.67498779296875,307.25,298.0,303.45001220703125,799988
2016-03-11,268.9833679199219,299.70001220703125,303.20001220703125,297.95001220703125,300.07501220703125,477132
2016-03-14,269.1180419921875,299.8500061035156,304.0,297.6000061035156,301.5,91906
2016-03-15,274.7274475097656,306.1000061035156,309.75,299.5,305.9750061035156,367834
2016-03-16,297.25482177734375,331.20001220703125,342.0,306.1000061035156,307.0,889830
2016-03-17,294.9107666015625,327.1000061035156,335.0,323.0249938964844,333.4750061035156,949748
2016-03-18,303.0025634765625,336.07501220703125,339.95001220703125,325.0249938964844,328.5,611012
2016-03-21,333.8595275878906,370.29998779296875,399.0,344.5,344.5,3955724
2016-03-22,322.83758544921875,358.07501220703125,369.0249938964844,346.04998779296875,360.0,1611828
2016-03-23,327.751220703125,363.5249938964844,366.7749938964844,355.1000061035156,359.3999938964844,400738
2016-03-28,333.92724609375,370.375,380.0,363.5249938964844,364.57501220703125,515388
2016-03-29,339.1113586425781,376.125,379.5,367.8999938964844,368.0,228300
2016-03-30,340.6214904785156,377.79998779296875,381.0,373.04998779296875,378.92498779296875,134368
2016-03-31,343.5742492675781,381.07501220703125,383.4750061035156,370.5,377.79998779296875,170712
2016-04-01,334.0849304199219,370.54998779296875,380.0,367.5,380.0,299296
2016-04-04,338.66046142578125,375.625,377.5,372.5,375.0,202174
2016-04-05,336.9249572753906,373.70001220703125,377.5,370.20001220703125,376.5,119284
2016-04-06,333.16082763671875,369.5249938964844,374.9750061035156,366.29998779296875,373.70001220703125,104232
2016-04-07,327.4808044433594,363.2250061035156,371.0,360.67498779296875,371.0,82984
2016-04-08,328.4049072265625,364.25,370.875,360.0,369.92498779296875,41594
2016-04-11,323.4687194824219,358.7749938964844,365.07501220703125,355.6000061035156,362.25,90988
2016-04-12,324.3027038574219,359.70001220703125,363.0,356.4750061035156,356.75,171724
2016-04-13,326.5340576171875,362.17498779296875,365.5,360.45001220703125,362.5249938964844,72606
2016-04-18,347.6765441894531,385.625,388.25,362.17498779296875,362.17498779296875,742684
2016-04-20,345.1520080566406,382.82501220703125,392.45001220703125,380.04998779296875,387.20001220703125,248904
2016-04-21,336.4516906738281,373.17498779296875,384.70001220703125,368.5,380.125,161260
2016-04-22,336.0008239746094,372.67498779296875,377.375,370.04998779296875,373.3999938964844,68524
2016-04-25,323.9645690917969,359.32501220703125,373.5,357.29998779296875,372.0,220684
2016-04-26,329.4417419433594,365.3999938964844,370.25,353.125,359.875,564282
2016-04-27,337.93927001953125,374.82501220703125,378.8999938964844,368.3999938964844,368.45001220703125,406834
2016-04-28,332.3268127441406,368.6000061035156,378.0,365.42498779296875,376.9750061035156,103932
2016-04-29,334.7386169433594,371.2749938964844,374.3999938964844,368.54998779296875,372.4750061035156,391728
2016-05-02,333.3636474609375,369.75,371.5249938964844,366.0,371.20001220703125,50346
2016-05-03,329.4643249511719,365.42498779296875,372.375,360.75,365.9750061035156,157186
