Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS
Date,,,,,,
2015-01-01,33.75812911987305,34.99700164794922,35.20000076293945,34.650001525878906,34.839500427246094,756600
2015-01-02,33.21843338012695,34.4375,35.20000076293945,34.1619987487793,34.900001525878906,1404300
2015-01-05,33.13161849975586,34.34749984741211,35.20000076293945,34.11000061035156,34.650001525878906,1446200
2015-01-06,33.045772552490234,34.25849914550781,34.849998474121094,33.922000885009766,34.5,1378100
2015-01-07,33.71858596801758,34.95600128173828,35.179500579833984,34.037498474121094,34.037498474121094,1094700
2015-01-08,33.66118621826172,34.89649963378906,35.1879997253418,34.654998779296875,34.654998779296875,968600
2015-01-09,33.279205322265625,34.5004997253418,35.12049865722656,34.40999984741211,34.810001373291016,1731600
2015-01-12,33.16490173339844,34.38199996948242,35.099998474121094,33.98500061035156,34.5004997253418,1177400
2015-01-13,33.59703826904297,34.83000183105469,35.09749984741211,34.230499267578125,34.4010009765625,1419200
2015-01-14,36.403541564941406,37.739498138427734,41.380001068115234,34.777000427246094,34.99850082397461,41759300
2015-01-15,37.235511779785156,38.60200119018555,39.84700012207031,38.25,38.380001068115234,12232000
2015-01-16,37.98405075073242,39.37799835205078,39.790000915527344,38.022499084472656,38.58000183105469,5086200
2015-01-19,37.63631057739258,39.01750183105469,39.79999923706055,38.84400177001953,39.41849899291992,3989900
2015-01-20,37.66524124145508,39.04750061035156,39.402000427246094,38.95000076293945,39.349998474121094,1867600
2015-01-21,36.82266616821289,38.17399978637695,39.34000015258789,38.000999450683594,39.30699920654297,5657400
2015-01-22,37.046932220458984,38.40650177001953,38.900001525878906,38.060001373291016,38.44499969482422,1217100
2015-01-23,37.33149337768555,38.701499938964844,38.96799850463867,38.209999084472656,38.96799850463867,4241800
2015-01-27,40.21950912475586,41.695499420166016,43.25,38.60049819946289,38.845001220703125,11599500
2015-01-28,41.695823669433594,43.22600173950195,44.92399978637695,41.810001373291016,42.13999938964844,13940500
2015-01-29,39.82257843017578,41.284000396728516,43.449501037597656,41.102500915527344,43.31700134277344,4071600
2015-01-30,39.07163619995117,40.50550079345703,42.602500915527344,40.10100173950195,41.88999938964844,5898700
2015-02-02,40.12836456298828,41.60100173950195,42.29949951171875,40.18949890136719,40.9900016784668,3765600
2015-02-03,40.24602508544922,41.722999572753906,42.54999923706055,41.400001525878906,41.994998931884766,2104900
2015-02-04,39.61806869506836,41.071998596191406,42.099998474121094,40.542999267578125,41.99850082397461,2867700
2015-02-05,39.84282684326172,41.30500030517578,42.20000076293945,40.55099868774414,41.484500885009766,3847300
2015-02-06,38.99397277832031,40.42499923706055,41.349998474121094,39.709999084472656,41.30500030517578,3343100
2015-02-09,38.65154266357422,40.06999969482422,40.5,39.650001525878906,40.42499923706055,980600
2015-02-10,38.62067794799805,40.03799819946289,40.5,39.66899871826172,40.310001373291016,1728700
2015-02-11,39.667755126953125,41.12350082397461,41.41999816894531,40.05550003051758,40.47999954223633,2503400
2015-02-12,39.80183029174805,41.26250076293945,41.62200164794922,40.640499114990234,41.20000076293945,1900700
2015-02-13,40.362754821777344,41.84400177001953,42.04999923706055,40.86000061035156,40.86000061035156,1042000
2015-02-16,41.538116455078125,43.0625,43.98849868774414,41.84400177001953,43.98849868774414,3374400
2015-02-18,41.661102294921875,43.189998626708984,43.880001068115234,42.06549835205078,43.880001068115234,2920100
2015-02-19,41.56897735595703,43.09450149536133,43.28850173950195,42.0099983215332,43.22050094604492,2802200
2015-02-20,40.42833709716797,41.9119987487793,42.910499572753906,41.29999923706055,42.9005012512207,5721400
2015-02-23,40.15198516845703,41.6254997253418,42.5,41.37350082397461,41.599998474121094,1133200
2015-02-24,39.74492263793945,41.20349884033203,41.900001525878906,41.0004997253418,41.82749938964844,1707400
2015-02-25,39.370174407958984,40.814998626708984,41.900001525878906,40.599998474121094,41.566001892089844,5669600
2015-02-26,39.518245697021484,40.96849822998047,41.5890007019043,40.70000076293945,40.970001220703125,1905200
2015-02-27,39.61711502075195,41.07099914550781,41.5989990234375,40.61050033569336,41.10049819946289,2808100
2015-03-02,42.16606903076172,43.7135009765625,44.439998626708984,42.63349914550781,43.904998779296875,4168400
2015-03-03,41.7662467956543,43.29899978637695,44.77000045776367,42.95000076293945,44.25,2753700
2015-03-04,41.60274124145508,43.12950134277344,43.9900016784668,42.599998474121094,43.30099868774414,2221400
2015-03-05,41.88151168823242,43.41849899291992,43.720001220703125,42.747501373291016,42.86800003051758,1266200
2015-03-09,40.65694808959961,42.14899826049805,43.86000061035156,41.5,43.86000061035156,2486700
