Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,,
2015-03-10,159.5626678466797,225.6999969482422,228.46665954589844,223.39999389648438,226.6666717529297,13036884
2015-03-11,159.39773559570312,225.46665954589844,227.13333129882812,225.03334045410156,226.89999389648438,12702703
2015-03-12,163.38031005859375,231.10000610351562,232.1666717529297,225.86666870117188,226.03334045410156,27323128
2015-03-13,159.96328735351562,226.26666259765625,233.3333282470703,224.46665954589844,232.1999969482422,15651522
2015-03-16,158.07803344726562,223.60000610351562,227.73333740234375,223.3333282470703,227.3333282470703,8595247
2015-03-17,160.24607849121094,226.6666717529297,227.10000610351562,224.1666717529297,226.3333282470703,10940511
2015-03-18,158.66720581054688,224.43333435058594,227.5,224.0,227.5,8757088
2015-03-19,157.11184692382812,222.23333740234375,227.23333740234375,221.0,225.6666717529297,10462350
2015-03-20,154.3311309814453,218.3000030517578,222.46665954589844,217.60000610351562,222.46665954589844,10572912
2015-03-23,154.3075408935547,218.26666259765625,219.86666870117188,216.6666717529297,217.56666564941406,11393547
2015-03-24,153.90695190429688,217.6999969482422,219.86666870117188,217.3333282470703,218.06666564941406,10715485
2015-03-25,154.00119018554688,217.8333282470703,219.10000610351562,217.3333282470703,219.10000610351562,7249756
2015-03-26,151.95095825195312,214.93333435058594,219.3000030517578,213.73333740234375,217.3333282470703,24193096
2015-03-27,149.64157104492188,211.6666717529297,216.8333282470703,210.06666564941406,216.0,21403252
2015-03-30,154.37826538085938,218.36666870117188,219.6666717529297,213.10000610351562,213.10000610351562,16516767
2015-03-31,153.5770263671875,217.23333740234375,219.1999969482422,216.0,219.1999969482422,12279565
2015-04-01,156.6876678466797,221.63333129882812,222.0,216.10000610351562,217.23333740234375,10839778
2015-04-06,160.7174072265625,227.3333282470703,227.76666259765625,219.39999389648438,219.56666564941406,19315927
2015-04-07,160.52890014648438,227.06666564941406,228.6666717529297,224.6666717529297,227.39999389648438,10549575
2015-04-08,163.19180297851562,230.8333282470703,231.3000030517578,227.6666717529297,228.0,12381639
2015-04-09,163.61595153808594,231.43333435058594,232.63333129882812,229.3333282470703,231.26666259765625,7667536
2015-04-10,163.38031005859375,231.10000610351562,231.73333740234375,228.1666717529297,231.3333282470703,5593371
2015-04-13,165.66615295410156,234.3333282470703,234.93333435058594,229.89999389648438,231.3333282470703,10891653
2015-04-15,167.2921905517578,236.63333129882812,239.06666564941406,234.26666259765625,236.0,17492244
2015-04-16,165.00631713867188,233.39999389648438,237.60000610351562,231.10000610351562,235.23333740234375,7865737
2015-04-17,165.8311309814453,234.56666564941406,235.5,231.8000030517578,233.6666717529297,8807338
2015-04-20,161.1416015625,227.93333435058594,234.73333740234375,227.06666564941406,234.73333740234375,11275531
2015-04-21,161.1651153564453,227.96665954589844,232.46665954589844,227.3333282470703,227.89999389648438,10890328
2015-04-22,161.84857177734375,228.93333435058594,230.0,225.6999969482422,226.6666717529297,10768515
2015-04-23,161.23580932617188,228.06666564941406,231.0,225.53334045410156,228.93333435058594,8924629
2015-04-24,163.9929962158203,231.96665954589844,233.3000030517578,227.43333435058594,228.0,17318818
2015-04-27,162.5319366455078,229.89999389648438,234.53334045410156,229.46665954589844,232.60000610351562,9371889
2015-04-28,159.0913848876953,225.03334045410156,230.0,222.39999389648438,229.93333435058594,10686607
2015-04-29,154.6610565185547,218.76666259765625,224.0,218.1999969482422,223.36666870117188,10091041
2015-04-30,151.92742919921875,214.89999389648438,218.93333435058594,214.13333129882812,218.53334045410156,20037666
2015-05-04,155.62721252441406,220.13333129882812,220.60000610351562,213.39999389648438,215.60000610351562,7209372
2015-05-05,153.7655487060547,217.5,219.3333282470703,215.73333740234375,219.06666564941406,13458043
2015-05-06,150.0421905517578,212.23333740234375,218.56666564941406,210.8000030517578,217.3333282470703,20211861
2015-05-07,152.0216827392578,215.03334045410156,215.8000030517578,210.39999389648438,212.3333282470703,10601880
2015-05-08,154.59034729003906,218.6666717529297,219.53334045410156,215.10000610351562,217.03334045410156,12156900
2015-05-11,153.8597869873047,217.63333129882812,220.5,216.26666259765625,220.0,8795974
2015-05-12,152.8229217529297,216.1666717529297,218.6666717529297,215.39999389648438,218.3333282470703,14296276
2015-05-13,154.5196533203125,218.56666564941406,219.86666870117188,214.0,217.89999389648438,10627956
2015-05-14,153.0349884033203,216.46665954589844,218.0,214.93333435058594,218.0,8038297
2015-05-15,153.83624267578125,217.60000610351562,218.60000610351562,216.56666564941406,216.73333740234375,5449191
2015-05-18,156.94686889648438,222.0,222.60000610351562,217.5,218.1999969482422,6909570
2015-05-19,156.73480224609375,221.6999969482422,223.93333435058594,220.5,221.1666717529297,8570938
2015-05-20,156.45201110839844,221.3000030517578,222.8000030517578,220.3333282470703,221.6666717529297,5162050
2015-05-21,154.3075408935547,218.26666259765625,222.26666259765625,217.3333282470703,222.0,7181827
2015-05-22,155.13235473632812,219.43333435058594,222.1666717529297,216.96665954589844,219.3333282470703,12481645
2015-05-25,149.3116455078125,211.1999969482422,216.3333282470703,210.93333435058594,214.3000030517578,23429841
2015-05-26,147.991943359375,209.3333282470703,211.6666717529297,208.5,211.6666717529297,11023632
2015-05-27,149.73583984375,211.8000030517578,212.5,209.3333282470703,210.0,9133684
2015-05-28,151.5032501220703,214.3000030517578,214.96665954589844,211.0,212.06666564941406,19995216
2015-05-29,154.16615295410156,218.06666564941406,219.96665954589844,212.43333435058594,214.6666717529297,19800852
2015-06-01,156.4991455078125,221.36666870117188,222.5,217.0,217.0,10060566
2015-06-02,150.18357849121094,212.43333435058594,219.53334045410156,211.73333740234375,219.26666259765625,10848667
2015-06-03,146.337646484375,202.93333435058594,209.23333740234375,200.39999389648438,209.1999969482422,20673919
2015-06-04,144.9915771484375,201.06666564941406,204.43333435058594,198.8000030517578,203.3333282470703,11005213
2015-06-05,146.28955078125,202.86666870117188,205.26666259765625,196.6666717529297,200.96665954589844,16952341
2015-06-08,146.31361389160156,202.89999389648438,205.5,201.5,204.6666717529297,10292947
2015-06-09,144.5108184814453,200.39999389648438,202.0,199.8000030517578,201.26666259765625,9910851
2015-06-10,144.75120544433594,200.73333740234375,202.26666259765625,199.06666564941406,200.39999389648438,9495678
2015-06-11,142.80421447753906,198.03334045410156,201.3333282470703,196.8000030517578,201.3333282470703,11093535
2015-06-12,143.04457092285156,198.36666870117188,200.10000610351562,196.6666717529297,197.86666870117188,8332143
2015-06-15,143.5012664794922,199.0,201.8333282470703,196.0,198.0,8358516
2015-06-16,143.71755981445312,199.3000030517578,200.10000610351562,196.8333282470703,198.6666717529297,7925889
2015-06-17,144.75120544433594,200.73333740234375,202.06666564941406,198.1666717529297,199.0,10478310
2015-06-18,145.13577270507812,201.26666259765625,202.93333435058594,200.13333129882812,200.8000030517578,10877230
2015-06-19,146.62608337402344,203.3333282470703,203.63333129882812,201.60000610351562,201.86666870117188,8432328
2015-06-22,149.2220916748047,206.93333435058594,208.10000610351562,203.13333129882812,204.13333129882812,6930591
2015-06-23,151.21717834472656,209.6999969482422,210.0,205.06666564941406,206.93333435058594,7304830
2015-06-24,150.78448486328125,209.10000610351562,212.06666564941406,207.36666870117188,210.13333129882812,7095483
2015-06-25,150.15951538085938,208.23333740234375,210.3000030517578,206.5,207.06666564941406,10481764
2015-06-26,148.04429626464844,205.3000030517578,208.23333740234375,204.6999969482422,208.23333740234375,5303367
2015-06-29,149.0057830810547,206.63333129882812,207.3000030517578,202.5,203.46665954589844,9358834
2015-06-30,151.505615234375,210.10000610351562,211.23333740234375,205.36666870117188,206.8000030517578,11208213
2015-07-01,150.76048278808594,209.06666564941406,210.93333435058594,208.3333282470703,210.1666717529297,8522590
2015-07-02,151.45753479003906,210.03334045410156,211.53334045410156,209.0,209.39999389648438,6318825
2015-07-03,151.72195434570312,210.39999389648438,211.26666259765625,208.23333740234375,209.53334045410156,4932244
2015-07-06,153.06797790527344,212.26666259765625,212.43333435058594,208.0,208.60000610351562,4255447
2015-07-07,152.56324768066406,211.56666564941406,212.86666870117188,210.73333740234375,212.43333435058594,7314093
2015-07-08,150.4479522705078,208.63333129882812,210.6666717529297,206.26666259765625,210.10000610351562,11181192
2015-07-09,149.3182373046875,207.06666564941406,209.93333435058594,206.56666564941406,208.53334045410156,6463005
2015-07-10,148.9817352294922,206.60000610351562,207.8000030517578,204.36666870117188,206.0,7216086
2015-07-13,151.24119567871094,209.73333740234375,210.93333435058594,205.96665954589844,208.6666717529297,6378112
2015-07-14,150.135498046875,208.1999969482422,211.0,207.10000610351562,209.3000030517578,5262649
2015-07-15,150.9527587890625,209.3333282470703,210.13333129882812,207.56666564941406,207.56666564941406,5476899
2015-07-16,152.85166931152344,211.96665954589844,213.26666259765625,208.1999969482422,209.86666870117188,5621997
2015-07-17,154.9429168701172,214.86666870117188,215.93333435058594,211.76666259765625,212.36666870117188,5906158
2015-07-20,154.07757568359375,213.6666717529297,215.63333129882812,212.8000030517578,214.53334045410156,4762983
2015-07-21,150.664306640625,208.93333435058594,214.96665954589844,208.3333282470703,213.6666717529297,6807573
2015-07-22,151.193115234375,209.6666717529297,211.96665954589844,207.13333129882812,208.06666564941406,7761358
2015-07-23,151.48159790039062,210.06666564941406,211.63333129882812,208.0,210.06666564941406,5422179
2015-07-24,151.21717834472656,209.6999969482422,210.39999389648438,208.3333282470703,210.0,4043730
2015-07-27,149.822998046875,207.76666259765625,208.89999389648438,206.53334045410156,207.6666717529297,5118397
2015-07-28,149.606689453125,207.46665954589844,209.26666259765625,206.36666870117188,207.96665954589844,6543582
2015-07-29,146.1453399658203,202.6666717529297,208.0,200.39999389648438,207.3333282470703,9357954
2015-07-30,151.8901824951172,210.63333129882812,211.89999389648438,200.0,202.6666717529297,19974736
2015-07-31,156.72164916992188,217.3333282470703,218.26666259765625,210.1999969482422,211.96665954589844,16320411
2015-08-03,159.3897705078125,221.03334045410156,222.3333282470703,216.73333740234375,217.3333282470703,14353090
2015-08-04,158.59652709960938,219.93333435058594,221.03334045410156,216.36666870117188,220.96665954589844,9935278
2015-08-05,159.50994873046875,221.1999969482422,222.03334045410156,217.73333740234375,219.93333435058594,5709988
2015-08-06,156.84182739257812,217.5,220.6666717529297,216.0,220.36666870117188,8460196
2015-08-07,155.9764862060547,216.3000030517578,217.06666564941406,214.6666717529297,216.0,4471840
2015-08-10,154.2938995361328,213.96665954589844,218.1666717529297,212.89999389648438,216.3333282470703,5584849
2015-08-11,153.88526916503906,213.39999389648438,214.60000610351562,210.89999389648438,213.39999389648438,5315647
2015-08-12,152.27481079101562,211.1666717529297,213.3333282470703,210.6666717529297,213.3333282470703,11926686
2015-08-13,152.08248901367188,210.89999389648438,213.13333129882812,202.0,211.60000610351562,6644727
2015-08-14,152.94784545898438,212.10000610351562,213.5,209.73333740234375,211.6666717529297,7597824
2015-08-17,152.34690856933594,211.26666259765625,213.1999969482422,210.3333282470703,212.86666870117188,4328919
2015-08-18,151.36138916015625,209.89999389648438,212.39999389648438,208.39999389648438,211.0,9079849
2015-08-19,152.34690856933594,211.26666259765625,212.0,206.0,209.3333282470703,7373896
2015-08-20,158.3321533203125,219.56666564941406,220.23333740234375,210.89999389648438,212.06666564941406,18008401
2015-08-21,159.0051727294922,220.5,220.86666870117188,215.1666717529297,219.3000030517578,17768257
2015-08-24,153.933349609375,213.46665954589844,219.6666717529297,210.39999389648438,214.03334045410156,16485139
2015-08-25,153.7891387939453,213.26666259765625,217.43333435058594,208.3333282470703,214.6999969482422,21275217
2015-08-26,152.7074737548828,211.76666259765625,213.89999389648438,209.06666564941406,211.73333740234375,16155688
2015-08-27,156.5774383544922,217.13333129882812,218.36666870117188,210.89999389648438,215.6666717529297,20038834
2015-08-28,157.202392578125,218.0,219.56666564941406,216.46665954589844,219.56666564941406,9725322
2015-08-31,156.31301879882812,216.76666259765625,219.0,214.39999389648438,216.5,9634683
2015-09-01,151.6498260498047,210.3000030517578,215.93333435058594,209.53334045410156,215.0,9470865
2015-09-02,153.88526916503906,213.39999389648438,215.36666870117188,210.10000610351562,212.60000610351562,13014679
2015-09-03,153.83718872070312,213.3333282470703,216.46665954589844,212.73333740234375,212.89999389648438,10088448
2015-09-04,152.44305419921875,211.39999389648438,214.3333282470703,209.8333282470703,213.3333282470703,15716596
2015-09-07,150.6883544921875,208.96665954589844,213.0,207.43333435058594,210.86666870117188,7112326
2015-09-08,150.4239501953125,208.60000610351562,210.39999389648438,206.86666870117188,208.73333740234375,10240566
2015-09-09,151.1450653076172,209.60000610351562,210.93333435058594,208.56666564941406,210.1666717529297,6123207
2015-09-10,150.6402587890625,208.89999389648438,210.53334045410156,206.89999389648438,207.3333282470703,8968275
2015-09-11,150.83258056640625,209.1666717529297,210.76666259765625,208.10000610351562,209.8000030517578,6712321
2015-09-14,150.78448486328125,209.10000610351562,210.13333129882812,207.73333740234375,209.1666717529297,7474416
2015-09-15,152.41900634765625,211.36666870117188,211.93333435058594,208.3333282470703,208.6666717529297,5174854
2015-09-16,154.87081909179688,214.76666259765625,215.23333740234375,211.46665954589844,212.43333435058594,5589585
2015-09-18,152.875732421875,212.0,218.6666717529297,209.8333282470703,216.6666717529297,12828255
2015-09-21,151.0729217529297,209.5,211.53334045410156,208.93333435058594,210.93333435058594,6798498
2015-09-22,150.0634002685547,208.10000610351562,212.1666717529297,206.6666717529297,210.60000610351562,14938507
2015-09-23,151.96231079101562,210.73333740234375,212.6999969482422,204.6666717529297,204.6666717529297,11655003
2015-09-24,155.06307983398438,215.03334045410156,215.56666564941406,209.6666717529297,209.86666870117188,14121253
2015-09-28,153.4766387939453,212.8333282470703,216.6666717529297,212.26666259765625,215.43333435058594,6358347
2015-09-29,154.0294952392578,213.60000610351562,216.6666717529297,211.3333282470703,212.63333129882812,8298573
2015-09-30,158.06771850585938,219.1999969482422,219.89999389648438,213.3333282470703,214.6666717529297,13463322
2015-10-01,158.04368591308594,219.1666717529297,222.56666564941406,218.03334045410156,218.03334045410156,6206746
2015-10-05,158.4042510986328,219.6666717529297,221.0,217.86666870117188,220.0,9321171
2015-10-06,164.8221435546875,228.56666564941406,229.10000610351562,219.1999969482422,221.3333282470703,10720507
2015-10-07,166.9374237060547,231.5,233.3333282470703,228.1999969482422,229.3000030517578,10707505
2015-10-08,163.01934814453125,226.06666564941406,231.1666717529297,223.60000610351562,231.1666717529297,9368313
2015-10-09,165.110595703125,228.96665954589844,229.86666870117188,226.8000030517578,227.26666259765625,5534713
2015-10-12,163.8125762939453,227.1666717529297,232.26666259765625,225.89999389648438,228.6999969482422,6068418
2015-10-13,165.39903259277344,229.36666870117188,230.60000610351562,226.43333435058594,226.6666717529297,7005234
2015-10-14,165.4230499267578,229.39999389648438,230.43333435058594,228.3333282470703,229.46665954589844,9082618
2015-10-15,167.9709930419922,232.93333435058594,234.93333435058594,229.10000610351562,229.3333282470703,9495547
2015-10-16,167.7065887451172,232.56666564941406,233.3333282470703,229.0,232.03334045410156,9636885
2015-10-19,168.74017333984375,234.0,234.6666717529297,230.13333129882812,232.0,11187712
2015-10-20,167.61044311523438,232.43333435058594,234.1666717529297,231.86666870117188,233.6666717529297,7386676
2015-10-21,167.5623779296875,232.36666870117188,233.3333282470703,231.76666259765625,232.73333740234375,5465787
2015-10-23,172.27362060546875,238.89999389648438,239.3000030517578,233.39999389648438,233.39999389648438,8724757
2015-10-26,171.38426208496094,237.6666717529297,239.86666870117188,236.6666717529297,239.23333740234375,7896529
2015-10-27,171.1438751220703,237.3333282470703,237.96665954589844,235.5,236.46665954589844,14940123
2015-10-28,170.75927734375,236.8000030517578,239.3000030517578,236.0,236.23333740234375,9712458
2015-10-29,168.25942993164062,233.3333282470703,237.3333282470703,231.39999389648438,236.73333740234375,7638666
2015-10-30,160.8800506591797,223.10000610351562,234.3000030517578,220.60000610351562,234.3000030517578,27778047
2015-11-02,162.10595703125,224.8000030517578,226.46665954589844,219.96665954589844,222.0,10326031
2015-11-03,160.97621154785156,223.23333740234375,225.93333435058594,221.86666870117188,224.53334045410156,3911080
2015-11-04,161.3848419189453,223.8000030517578,225.46665954589844,222.6666717529297,224.56666564941406,4980087
2015-11-05,162.08192443847656,224.76666259765625,226.13333129882812,222.1666717529297,222.6666717529297,5388102
2015-11-06,162.34629821777344,225.13333129882812,226.3000030517578,223.3333282470703,223.76666259765625,4463298
2015-11-09,164.91830444335938,228.6999969482422,229.3333282470703,220.23333740234375,221.0,11999874
2015-11-10,161.8896026611328,224.5,230.03334045410156,223.43333435058594,227.1999969482422,7228746
2015-11-13,158.54847717285156,219.86666870117188,222.53334045410156,218.06666564941406,220.26666259765625,18630919
2015-11-16,162.63475036621094,225.53334045410156,226.0,219.73333740234375,220.0,8773749
2015-11-17,167.8267822265625,232.73333740234375,233.5,226.06666564941406,228.13333129882812,11572887
2015-11-18,167.225830078125,231.89999389648438,234.10000610351562,229.39999389648438,234.0,9966220
2015-11-19,169.2449493408203,234.6999969482422,235.3333282470703,232.53334045410156,233.3333282470703,16937770
2015-11-20,165.5913543701172,229.63333129882812,234.8333282470703,228.73333740234375,234.8333282470703,9858141
2015-11-23,162.1300048828125,224.8333282470703,229.89999389648438,224.1666717529297,228.89999389648438,8989701
2015-11-24,161.4810333251953,223.93333435058594,226.39999389648438,221.53334045410156,226.10000610351562,13086351
2015-11-26,164.79812622070312,228.53334045410156,230.0,223.23333740234375,224.10000610351562,9415474
2015-11-27,165.54322814941406,229.56666564941406,230.0,225.89999389648438,229.60000610351562,5677126
2015-11-30,166.40858459472656,230.76666259765625,231.1999969482422,227.03334045410156,228.8000030517578,17255164
2015-12-01,166.45664978027344,230.8333282470703,231.3333282470703,227.3333282470703,230.13333129882812,10126924
2015-12-02,167.9709930419922,232.93333435058594,233.1666717529297,228.26666259765625,230.6666717529297,4635016
2015-12-03,165.06253051757812,228.89999389648438,231.93333435058594,228.1999969482422,230.73333740234375,5594215
2015-12-04,161.50502014160156,223.96665954589844,227.8333282470703,223.3333282470703,227.53334045410156,13623823
2015-12-07,150.73641967773438,209.03334045410156,223.93333435058594,207.03334045410156,223.3333282470703,50870427
2015-12-08,151.31332397460938,209.8333282470703,212.13333129882812,207.06666564941406,207.3333282470703,19004238
2015-12-09,152.5872802734375,211.60000610351562,213.0,210.1666717529297,213.0,15074449
2015-12-10,154.43812561035156,214.1666717529297,214.5,211.3333282470703,211.6666717529297,8328300
2015-12-11,154.3179473876953,214.0,214.96665954589844,210.26666259765625,214.0,9011226
2015-12-14,153.88526916503906,213.39999389648438,214.93333435058594,211.43333435058594,213.3333282470703,7292185
2015-12-15,155.25538635253906,215.3000030517578,215.93333435058594,212.0,213.3333282470703,10089568
2015-12-16,153.4766387939453,212.8333282470703,216.43333435058594,212.06666564941406,215.3333282470703,7798696
2015-12-17,154.07757568359375,213.6666717529297,214.5,210.86666870117188,213.13333129882812,8683828
2015-12-18,152.44305419921875,211.39999389648438,215.3333282470703,210.93333435058594,213.93333435058594,14226303
2015-12-21,156.9860382080078,217.6999969482422,218.3000030517578,211.36666870117188,213.3333282470703,8042634
2015-12-22,153.95738220214844,213.5,217.0,213.0,216.6999969482422,6092220
2015-12-23,154.5583038330078,214.3333282470703,216.0,213.3333282470703,214.6666717529297,5272521
2015-12-24,155.615966796875,215.8000030517578,216.5,213.73333740234375,215.3333282470703,3658225
2015-12-28,156.8177947998047,217.46665954589844,218.03334045410156,214.96665954589844,215.13333129882812,9082360
2015-12-29,156.1688232421875,216.56666564941406,218.6666717529297,215.56666564941406,217.63333129882812,4435326
2015-12-30,156.9860382080078,217.6999969482422,218.3333282470703,216.1666717529297,217.6666717529297,4799706
2015-12-31,157.58702087402344,218.53334045410156,220.0,215.56666564941406,217.0,8033028
2016-01-01,157.44273376464844,218.3333282470703,219.3333282470703,217.10000610351562,218.39999389648438,1479457
2016-01-04,156.2889862060547,216.73333740234375,217.39999389648438,214.36666870117188,217.0,5906445
2016-01-05,156.1688232421875,216.56666564941406,217.60000610351562,216.03334045410156,216.73333740234375,5816482
2016-01-06,151.48159790039062,210.06666564941406,218.0,209.6999969482422,218.0,15234480
2016-01-07,148.83749389648438,206.39999389648438,209.1999969482422,205.76666259765625,209.1999969482422,11809210
2016-01-08,150.78448486328125,209.10000610351562,211.3333282470703,206.5,207.46665954589844,9840336
2016-01-11,151.9383087158203,210.6999969482422,211.1999969482422,206.5,206.6666717529297,6876723
2016-01-12,151.505615234375,210.10000610351562,211.26666259765625,208.3333282470703,210.1666717529297,6954766
2016-01-13,151.79405212402344,210.5,213.60000610351562,209.76666259765625,211.56666564941406,6862585
2016-01-14,152.51516723632812,211.5,212.5,208.1666717529297,209.10000610351562,11491224
2016-01-15,150.90467834472656,209.26666259765625,211.60000610351562,208.1999969482422,210.06666564941406,7979745
2016-01-18,151.6257781982422,210.26666259765625,212.43333435058594,208.8333282470703,209.26666259765625,11830011
2016-01-19,150.97679138183594,209.36666870117188,211.6666717529297,207.96665954589844,210.1666717529297,6836110
2016-01-20,148.52499389648438,205.96665954589844,213.3333282470703,203.3333282470703,206.93333435058594,9643707
2016-01-21,147.29913330078125,204.26666259765625,207.76666259765625,202.43333435058594,207.76666259765625,12559260
2016-01-22,148.42884826660156,205.8333282470703,208.5,201.73333740234375,206.0,15241477
2016-01-25,148.74134826660156,206.26666259765625,207.89999389648438,202.6999969482422,203.56666564941406,9329443
2016-01-27,150.4479522705078,208.63333129882812,209.46665954589844,204.63333129882812,206.3000030517578,8511430
2016-01-28,153.14013671875,212.36666870117188,214.56666564941406,207.76666259765625,208.46665954589844,13890529
2016-01-29,153.933349609375,213.46665954589844,217.3333282470703,211.23333740234375,215.23333740234375,12496231
2016-02-01,156.1207275390625,216.5,216.6666717529297,209.89999389648438,212.43333435058594,7351552
2016-02-02,155.88034057617188,216.1666717529297,217.26666259765625,214.3000030517578,215.93333435058594,7066827
2016-02-03,154.77464294433594,214.63333129882812,216.1666717529297,213.06666564941406,214.5,4921792
2016-02-04,154.70257568359375,214.53334045410156,216.39999389648438,214.0,214.93333435058594,3186769
2016-02-05,155.7361297607422,215.96665954589844,217.3000030517578,214.6666717529297,215.3333282470703,6504091
2016-02-08,151.55369567871094,210.1666717529297,216.60000610351562,209.5,216.53334045410156,6267885
2016-02-09,150.18356323242188,208.26666259765625,209.1666717529297,206.5,208.8333282470703,11473299
2016-02-10,148.54904174804688,206.0,208.63333129882812,204.6666717529297,208.06666564941406,7865656
2016-02-11,143.5253143310547,199.03334045410156,207.13333129882812,198.3000030517578,207.13333129882812,14039940
2016-02-12,144.27044677734375,200.06666564941406,203.43333435058594,199.23333740234375,199.46665954589844,13195534
2016-02-15,146.00112915039062,202.46665954589844,204.0,198.93333435058594,202.0,12016135
2016-02-16,142.05905151367188,197.0,204.0,195.76666259765625,203.0,10581429
2016-02-17,144.15028381347656,199.89999389648438,201.1999969482422,192.6999969482422,197.6666717529297,13094395
2016-02-18,146.84239196777344,203.63333129882812,204.46665954589844,200.56666564941406,201.0,9389506
2016-02-19,146.40977478027344,203.03334045410156,204.06666564941406,200.6666717529297,203.3333282470703,6927288
2016-02-22,144.15028381347656,199.89999389648438,201.76666259765625,195.60000610351562,201.76666259765625,14704284
2016-02-23,141.2417755126953,195.86666870117188,198.63333129882812,195.10000610351562,198.63333129882812,8856930
