Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS
Date,,,,,,
2015-02-11,586.3645629882812,630.47998046875,636.1799926757812,624.7899780273438,628.0599975585938,1164455
2015-02-12,619.6224975585938,666.239990234375,668.6300048828125,638.469970703125,639.0,2286200
2015-02-13,621.9940795898438,668.7899780273438,673.7999877929688,664.2000122070312,672.0,1055275
2015-02-16,623.3518676757812,670.25,680.5599975585938,667.6300048828125,670.4000244140625,749685
2015-02-18,623.9097900390625,670.8499755859375,675.2000122070312,662.4199829101562,663.4000244140625,1048480
2015-02-19,629.2388916015625,676.5800170898438,679.3499755859375,662.5399780273438,669.4099731445312,858420
2015-02-20,633.14501953125,680.780029296875,684.989990234375,674.2000122070312,679.5999755859375,757390
2015-02-23,630.5222778320312,677.9600219726562,684.7999877929688,672.52001953125,680.4400024414062,2079990
2015-02-24,624.9329223632812,671.9500122070312,682.0,668.0800170898438,675.0,1082050
2015-02-25,609.97802734375,655.8699951171875,677.010009765625,653.0,675.0,2027820
2015-02-26,604.9279174804688,650.4400024414062,656.5999755859375,645.4000244140625,650.5999755859375,2485045
2015-02-27,609.7361450195312,655.6099853515625,659.7999877929688,640.2000122070312,649.7999877929688,2169240
2015-03-02,629.9364013671875,677.3300170898438,683.97998046875,666.4199829101562,672.5999755859375,1361095
2015-03-03,633.8890380859375,681.5800170898438,696.5599975585938,672.6300048828125,681.7999877929688,1999645
2015-03-04,630.6433715820312,678.0900268554688,693.5999755859375,674.1199951171875,681.5800170898438,1453640
2015-03-05,640.1388549804688,688.2999877929688,689.97998046875,677.6199951171875,677.6199951171875,1404490
2015-03-09,644.9842529296875,693.510009765625,703.4000244140625,690.3800048828125,690.3800048828125,1170590
2015-03-10,639.3576049804688,687.4600219726562,696.0,682.1500244140625,696.0,1110320
2015-03-11,645.0679321289062,693.5999755859375,706.3900146484375,673.6099853515625,691.77001953125,1548505
2015-03-12,638.5205078125,686.5599975585938,701.0,683.0399780273438,694.0,1841340
2015-03-13,628.0577392578125,675.3099975585938,692.8200073242188,671.7000122070312,691.7999877929688,970535
2015-03-16,616.2369384765625,662.5999755859375,679.719970703125,660.030029296875,678.0,1089025
2015-03-17,639.3854370117188,687.489990234375,690.5499877929688,670.2000122070312,672.0,1772035
2015-03-18,637.4510498046875,685.4099731445312,690.7899780273438,680.0,688.97998046875,852305
2015-03-19,637.013916015625,684.9400024414062,696.0,682.2100219726562,694.0,1389765
2015-03-20,637.367431640625,685.3200073242188,693.0,674.2999877929688,687.6400146484375,1539650
2015-03-23,643.3287963867188,691.72998046875,693.969970703125,685.7000122070312,686.0,948465
2015-03-24,653.1499633789062,702.2899780273438,705.0,692.5999755859375,699.7999877929688,2612275
2015-03-25,652.9918823242188,702.1199951171875,715.0,700.7999877929688,705.0,1969915
2015-03-26,640.9200439453125,689.1400146484375,698.4099731445312,670.2999877929688,694.0,2686595
2015-03-27,635.2841796875,683.0800170898438,686.97998046875,672.0399780273438,686.97998046875,1219560
2015-03-30,637.1255493164062,685.0599975585938,691.5599975585938,674.5999755859375,691.5599975585938,1409625
2015-03-31,648.9276733398438,697.75,703.0,690.7999877929688,690.7999877929688,1400455
2015-04-01,657.2793579101562,706.72998046875,713.3599853515625,700.3400268554688,708.2000122070312,1413925
2015-04-06,684.1013793945312,735.5700073242188,738.9000244140625,705.7999877929688,706.0,2183820
2015-04-07,685.4032592773438,736.969970703125,740.989990234375,729.0399780273438,733.5999755859375,1164730
2015-04-08,698.5352172851562,751.0900268554688,755.0599975585938,732.4299926757812,735.0,2219855
2015-04-09,695.7080688476562,748.0499877929688,752.7999877929688,735.7999877929688,751.010009765625,1549295
2015-04-10,706.3382568359375,759.47998046875,761.5599975585938,741.27001953125,749.2000122070312,1077135
2015-04-13,705.95703125,759.0700073242188,761.5399780273438,746.2999877929688,756.0,1317300
2015-04-15,698.1913452148438,750.719970703125,760.0,746.3300170898438,756.0,1468240
2015-04-16,684.5570678710938,736.0599975585938,748.25,732.6400146484375,746.0,1167935
2015-04-17,678.3909912109375,729.4299926757812,740.0,724.0,733.0800170898438,1292220
2015-04-20,663.4825439453125,713.4000244140625,743.1900024414062,708.0399780273438,730.0,1514980
2015-04-21,643.951904296875,692.4000244140625,722.7999877929688,690.4000244140625,715.1799926757812,1936100
2015-04-22,664.0963745117188,714.0599975585938,717.0,697.5999755859375,698.010009765625,1698220
2015-04-23,656.377197265625,705.760009765625,719.0,701.7999877929688,715.8400268554688,858435
2015-04-24,648.0719604492188,696.8300170898438,714.1799926757812,694.0700073242188,702.0999755859375,931160
2015-04-27,629.7410278320312,677.1199951171875,702.969970703125,671.02001953125,701.0,2723495
2015-04-28,634.6981811523438,682.4500122070312,686.1599731445312,668.1699829101562,677.4000244140625,1383945
2015-04-29,629.1551513671875,676.489990234375,691.4500122070312,670.0,682.5999755859375,1168845
2015-04-30,615.7255249023438,662.0499877929688,676.0,655.2999877929688,676.0,4007680
2015-05-04,631.4989013671875,679.010009765625,681.0,663.2000122070312,666.0,1264110
2015-05-05,632.9124145507812,680.530029296875,684.0,670.2100219726562,678.0,1574005
2015-05-06,623.751708984375,670.6799926757812,681.760009765625,656.6099853515625,678.0,2039700
2015-05-07,610.6383056640625,656.5800170898438,669.2000122070312,650.010009765625,662.239990234375,2099680
2015-05-08,623.2030029296875,670.0900268554688,677.9500122070312,660.5999755859375,669.7999877929688,1342365
2015-05-11,624.923583984375,671.9400024414062,681.9500122070312,667.75,676.0,1216890
2015-05-12,645.2354125976562,693.780029296875,699.3400268554688,672.5700073242188,678.2000122070312,6354760
2015-05-13,649.93212890625,698.8300170898438,706.0,691.0,699.3900146484375,1952595
2015-05-14,654.628662109375,703.8800048828125,707.97998046875,694.0,699.0999755859375,1084320
2015-05-15,650.3599853515625,699.2899780273438,703.4000244140625,694.0,703.4000244140625,977035
2015-05-18,673.796630859375,724.489990234375,726.7999877929688,699.0,700.0,1734110
2015-05-19,676.31689453125,727.2000122070312,738.530029296875,716.0,723.0,1934910
2015-05-20,671.2482299804688,721.75,736.4000244140625,719.2000122070312,727.2000122070312,1224490
2015-05-21,673.1920776367188,723.8400268554688,729.9099731445312,718.0,724.5999755859375,1149350
2015-05-22,677.5538330078125,728.530029296875,732.0,719.0,724.02001953125,1027005
2015-05-25,666.9143676757812,717.0900268554688,732.760009765625,715.27001953125,726.0,1001045
2015-05-26,659.8088989257812,709.4500122070312,721.0,707.5999755859375,717.4000244140625,1452145
2015-05-27,667.1375732421875,717.3300170898438,719.7000122070312,699.0,699.0599975585938,1199620
2015-05-28,656.2190551757812,705.5900268554688,720.0,700.0499877929688,717.3599853515625,1456865
2015-05-29,657.5768432617188,707.0499877929688,714.6099853515625,698.0,713.0,3791700
2015-06-01,658.1721801757812,707.6900024414062,714.4000244140625,704.3200073242188,705.5999755859375,792215
2015-06-02,646.137451171875,694.75,706.219970703125,693.0,705.0,861195
2015-06-03,637.636962890625,685.6099853515625,695.0,679.7999877929688,693.4000244140625,741335
2015-06-04,636.5117797851562,684.4000244140625,693.9400024414062,679.7999877929688,686.6199951171875,827575
2015-06-05,635.3214111328125,683.1199951171875,694.3599853515625,681.0,686.0,762220
2015-06-08,633.7308959960938,681.4099731445312,689.5999755859375,678.77001953125,685.0,927440
2015-06-09,617.892578125,664.3800048828125,680.0,662.5999755859375,680.0,1080750
2015-06-10,626.20703125,673.3200073242188,675.9299926757812,664.97998046875,664.97998046875,886690
2015-06-11,616.1905517578125,662.5499877929688,675.5999755859375,659.2000122070312,675.5999755859375,947190
2015-06-12,617.0834350585938,663.510009765625,667.989990234375,660.77001953125,663.239990234375,778335
2015-06-15,617.6506958007812,664.1199951171875,673.1599731445312,662.5999755859375,665.9400024414062,1237170
2015-06-16,611.3265380859375,657.3200073242188,667.0599975585938,653.3099975585938,664.4000244140625,1597855
2015-06-17,622.5985107421875,669.4400024414062,672.739990234375,660.0,660.0,1806375
2015-06-18,628.2251586914062,675.489990234375,682.739990234375,671.3300170898438,674.9600219726562,2159880
2015-06-19,629.5829467773438,676.9500122070312,685.3400268554688,674.8800048828125,678.2100219726562,1766225
2015-06-22,637.2373046875,685.1799926757812,686.0,680.0,680.2000122070312,1036010
2015-06-23,640.4829711914062,688.6699829101562,689.760009765625,684.5999755859375,687.0,766625
2015-06-24,638.8461303710938,686.9099731445312,695.0,684.22998046875,688.6699829101562,1369165
2015-06-25,648.3137817382812,697.0900268554688,701.8699951171875,684.2899780273438,685.0,2353050
2015-06-26,656.618896484375,706.02001953125,708.0,697.9000244140625,699.4000244140625,1224430
2015-06-29,654.9542846679688,704.22998046875,708.2000122070312,685.5999755859375,699.7999877929688,1130240
2015-06-30,662.0783081054688,711.8900146484375,713.0,690.6400146484375,699.4000244140625,1976490
2015-07-01,664.710205078125,714.719970703125,721.6199951171875,707.0800170898438,709.5999755859375,1313440
2015-07-02,659.8927001953125,709.5399780273438,717.989990234375,707.280029296875,714.4000244140625,718390
2015-07-03,667.3422241210938,717.5499877929688,719.97998046875,710.0,710.7999877929688,704885
2015-07-06,691.3275756835938,743.3400268554688,746.5499877929688,709.2000122070312,709.2000122070312,2391555
2015-07-07,695.6522827148438,747.989990234375,750.7999877929688,737.6900024414062,743.2000122070312,1952545
2015-07-08,692.0994873046875,744.1699829101562,754.0700073242188,741.0,745.719970703125,1690125
2015-07-09,694.1827392578125,746.4099731445312,751.780029296875,742.3099975585938,742.4000244140625,964305
2015-07-10,701.373291015625,750.0999755859375,752.8699951171875,742.5,746.9600219726562,856355
2015-07-13,702.8038940429688,751.6300048828125,758.0,740.2000122070312,750.1400146484375,965105
2015-07-14,705.5716552734375,754.5900268554688,765.6699829101562,752.1099853515625,759.989990234375,1374640
2015-07-15,713.4354248046875,763.0,763.989990234375,756.010009765625,758.1799926757812,966060
2015-07-16,723.0662231445312,773.2999877929688,775.7999877929688,762.0,762.0,1071235
2015-07-17,725.0391235351562,775.4099731445312,777.6799926757812,770.2999877929688,774.0,1133300
2015-07-20,734.9879760742188,786.0499877929688,786.7899780273438,773.010009765625,779.0,869360
2015-07-21,720.5697631835938,770.6300048828125,784.47998046875,767.0999755859375,784.4000244140625,746460
2015-07-22,719.559814453125,769.5499877929688,779.6099853515625,766.260009765625,770.0,689905
2015-07-23,731.8368530273438,782.6799926757812,792.97998046875,774.7899780273438,774.7899780273438,2702115
2015-07-24,730.995361328125,781.780029296875,787.7999877929688,777.1400146484375,785.2000122070312,1587895
2015-07-27,720.8875732421875,770.969970703125,782.02001953125,765.3499755859375,779.0,1698575
2015-07-28,701.1114501953125,749.8200073242188,782.0,747.4500122070312,779.3800048828125,2594915
2015-07-29,694.23876953125,742.469970703125,756.9000244140625,733.5999755859375,753.0,2177750
2015-07-30,731.78076171875,782.6199951171875,786.7999877929688,744.2000122070312,747.7999877929688,6650085
2015-07-31,762.262939453125,815.219970703125,818.7000122070312,791.2100219726562,793.4000244140625,3523830
2015-08-03,774.9421997070312,828.780029296875,832.72998046875,808.9299926757812,818.02001953125,1823225
2015-08-04,778.2803344726562,832.3499755859375,838.989990234375,822.719970703125,830.1900024414062,2000230
2015-08-05,783.8998413085938,838.3599853515625,842.0,828.030029296875,834.6199951171875,1442725
2015-08-06,797.8880615234375,853.3200073242188,865.2999877929688,844.4000244140625,844.4000244140625,2328085
2015-08-07,796.4388427734375,851.77001953125,855.0,846.0,851.5999755859375,1073790
2015-08-10,796.5977172851562,851.9400024414062,863.6599731445312,848.6500244140625,851.4000244140625,1460555
2015-08-11,789.8935546875,844.77001953125,861.4000244140625,836.989990234375,856.2000122070312,1371000
2015-08-12,799.4590454101562,855.0,857.1699829101562,840.7999877929688,845.6400146484375,1430370
2015-08-13,802.59130859375,858.3499755859375,863.5900268554688,849.4199829101562,858.7999877929688,1165870
2015-08-14,796.233154296875,851.5499877929688,867.5900268554688,845.5999755859375,862.5999755859375,1352505
2015-08-17,781.96435546875,836.2899780273438,845.7100219726562,831.8699951171875,843.7999877929688,1080150
2015-08-18,783.8157348632812,838.27001953125,844.7999877929688,831.8300170898438,840.9000244140625,2100885
2015-08-19,791.2867431640625,846.260009765625,853.75,839.4099731445312,846.0,2782205
2015-08-20,803.3112182617188,859.1199951171875,865.5399780273438,850.2000122070312,850.2000122070312,3407185
2015-08-21,793.671142578125,848.8099975585938,862.5900268554688,842.239990234375,862.5900268554688,2078250
2015-08-24,756.1198120117188,808.6500244140625,839.7100219726562,804.8400268554688,830.0,2007385
2015-08-25,767.7330932617188,821.0700073242188,830.0,786.4000244140625,815.2000122070312,2271915
2015-08-26,759.4766235351562,812.239990234375,826.0,794.2000122070312,821.0,2203760
2015-08-27,772.361572265625,826.02001953125,838.7999877929688,817.0800170898438,824.4000244140625,3239700
2015-08-28,781.83349609375,836.1500244140625,847.8200073242188,831.75,846.0,1473675
2015-08-31,804.6296997070312,860.530029296875,863.9500122070312,836.1599731445312,839.9199829101562,2316040
2015-09-01,794.615478515625,849.8200073242188,861.8900146484375,841.0,860.969970703125,2487615
2015-09-02,785.4614868164062,840.030029296875,856.5,835.4600219726562,849.97998046875,1677550
2015-09-03,787.15380859375,841.8400268554688,851.8900146484375,839.0399780273438,846.989990234375,1048115
2015-09-04,757.9151000976562,810.5700073242188,840.0,805.0,840.0,1829070
2015-09-07,738.02685546875,789.2999877929688,819.0,786.0,816.0,1125360
2015-09-08,743.8333740234375,795.510009765625,802.0,770.3300170898438,789.4199829101562,2082665
2015-09-09,755.7085571289062,808.2100219726562,815.3900146484375,791.3400268554688,812.0,3668120
2015-09-10,743.0853881835938,794.7100219726562,803.8099975585938,792.0,803.6099853515625,3044895
2015-09-11,750.6873779296875,802.8400268554688,805.780029296875,793.219970703125,803.5999755859375,1981335
2015-09-14,756.0169067382812,808.5399780273438,810.0,795.4000244140625,804.2999877929688,2069560
2015-09-15,747.3866577148438,799.3099975585938,806.0,796.1500244140625,806.0,1808375
2015-09-16,749.9766845703125,802.0800170898438,804.989990234375,797.6099853515625,804.989990234375,1729805
2015-09-18,749.125732421875,801.1699829101562,809.0,799.4000244140625,807.5999755859375,2746650
2015-09-21,740.0464477539062,791.4600219726562,799.8599853515625,788.2000122070312,799.8599853515625,1059220
2015-09-22,734.8850708007812,785.9400024414062,799.989990234375,780.7999877929688,799.989990234375,1332170
2015-09-23,735.7828369140625,786.9000244140625,791.4299926757812,771.4000244140625,781.9400024414062,878465
2015-09-24,742.4683227539062,794.0499877929688,799.7999877929688,787.3300170898438,790.0,2595465
2015-09-28,783.7970581054688,838.25,845.3800048828125,794.0,798.4000244140625,4571020
2015-09-29,763.2635498046875,816.2899780273438,829.4099731445312,804.0,827.6799926757812,2578965
2015-09-30,778.3923950195312,832.469970703125,839.0,816.0,817.5999755859375,2746920
2015-10-01,791.5952758789062,846.5900268554688,850.0,838.0,842.75,1986180
2015-10-05,781.739990234375,836.0499877929688,846.0,832.8499755859375,846.0,1572510
2015-10-06,794.1292724609375,849.2999877929688,860.9000244140625,844.0,846.4000244140625,1675200
2015-10-07,784.60107421875,839.1099853515625,849.2000122070312,837.3300170898438,849.2000122070312,1330320
2015-10-08,790.1458740234375,845.0399780273438,848.7899780273438,840.2000122070312,844.7999877929688,1642270
2015-10-09,796.251708984375,851.5700073242188,858.97998046875,847.1799926757812,852.2000122070312,1328605
2015-10-12,783.0958251953125,837.5,856.719970703125,831.1900024414062,844.2000122070312,1210975
2015-10-13,790.6788940429688,845.6099853515625,850.5599975585938,834.5399780273438,840.0,1329840
2015-10-14,784.8442993164062,839.3699951171875,852.0,836.010009765625,846.0,1101435
2015-10-15,786.8265991210938,841.489990234375,847.9199829101562,837.25,840.0,1268355
2015-10-16,798.5238647460938,854.0,855.9099731445312,832.0499877929688,841.280029296875,1019710
2015-10-19,813.0357666015625,869.52001953125,872.0,842.0700073242188,846.02001953125,1683600
2015-10-20,807.8182983398438,863.9400024414062,877.3200073242188,854.1300048828125,874.0,1816010
2015-10-21,780.496337890625,834.719970703125,853.0,832.5999755859375,853.0,4546375
2015-10-23,783.2640380859375,837.6799926757812,839.47998046875,828.27001953125,838.0,7302805
2015-10-26,785.5736083984375,840.1500244140625,852.2000122070312,831.1099853515625,850.2000122070312,4354730
2015-10-27,781.5249633789062,835.8200073242188,845.0,832.5,844.989990234375,4071250
2015-10-28,769.2852172851562,822.72998046875,840.0,816.02001953125,840.0,3227090
2015-10-29,789.426025390625,844.27001953125,848.0,816.6400146484375,822.989990234375,6075625
2015-10-30,800.3753662109375,855.97998046875,873.0700073242188,846.0,852.2000122070312,5226980
2015-11-02,803.4422607421875,859.260009765625,863.030029296875,846.6400146484375,850.5999755859375,2237600
2015-11-03,810.7074584960938,867.030029296875,869.0,859.8499755859375,862.0,2533870
2015-11-04,808.4166870117188,864.5800170898438,875.8400268554688,862.0,868.02001953125,1432455
2015-11-05,794.6715087890625,849.8800048828125,865.6400146484375,847.4199829101562,861.02001953125,1511245
2015-11-06,678.9602661132812,726.1300048828125,858.4000244140625,723.0,851.5999755859375,20077465
2015-11-09,654.7428588867188,700.22998046875,715.0,689.1900024414062,714.0,8571740
2015-11-10,622.867431640625,666.1400146484375,699.5999755859375,660.0,699.5999755859375,9468305
2015-11-13,633.882080078125,677.9199829101562,681.739990234375,659.5999755859375,663.2000122070312,8533480
2015-11-16,656.2482299804688,701.8400268554688,705.0,682.0,688.0,6525455
2015-11-17,643.5504150390625,688.260009765625,694.2100219726562,682.02001953125,692.0,3942100
2015-11-18,629.6463623046875,673.3900146484375,686.7999877929688,672.0,684.5999755859375,3717640
2015-11-19,613.5916137695312,656.219970703125,681.0,627.5700073242188,680.0,19031830
2015-11-20,627.0563354492188,670.6199951171875,675.4299926757812,661.9500122070312,663.4000244140625,3921190
2015-11-23,637.556884765625,681.8499755859375,684.760009765625,672.0,672.0,2838850
2015-11-24,633.52685546875,677.5399780273438,681.7999877929688,670.0,679.7999877929688,1607540
2015-11-26,579.8649291992188,620.1500244140625,639.97998046875,616.2000122070312,630.0,13707815
2015-11-27,579.5936279296875,619.8599853515625,627.989990234375,609.4099731445312,626.0,6941180
2015-11-30,581.5946655273438,622.0,627.5999755859375,620.4099731445312,623.0,3855655
2015-12-01,600.4636840820312,642.1799926757812,644.8900146484375,625.9000244140625,626.4000244140625,5924780
2015-12-02,608.0843505859375,650.3300170898438,653.0,644.0,645.0,4179595
2015-12-03,602.8480834960938,644.72998046875,649.4000244140625,640.22998046875,649.4000244140625,1960590
2015-12-04,597.583984375,639.0999755859375,643.260009765625,636.0,638.8400268554688,1629340
2015-12-07,594.6664428710938,635.97998046875,641.0599975585938,630.469970703125,640.5900268554688,1733125
2015-12-08,572.8426513671875,612.6400146484375,630.5800170898438,608.5999755859375,629.760009765625,4393125
2015-12-09,560.1260986328125,599.0399780273438,604.7999877929688,590.2999877929688,593.5900268554688,5197810
2015-12-10,560.1448364257812,599.0599975585938,607.5399780273438,593.3300170898438,598.7999877929688,3435450
2015-12-11,555.2266235351562,593.7999877929688,604.7899780273438,590.2000122070312,599.1900024414062,2429255
2015-12-14,562.9686889648438,602.0800170898438,603.4000244140625,590.25,593.2000122070312,1876560
2015-12-15,559.9390869140625,598.8400268554688,608.3900146484375,597.260009765625,602.2000122070312,1973825
2015-12-16,561.8653564453125,600.9000244140625,608.5999755859375,599.469970703125,601.3800048828125,1604035
2015-12-17,564.380615234375,603.5900268554688,612.7899780273438,602.1099853515625,607.2000122070312,2461875
2015-12-18,556.1989135742188,594.8400268554688,601.6500244140625,593.9600219726562,601.0,2192485
2015-12-21,562.7910766601562,601.8900146484375,605.9000244140625,592.510009765625,596.7000122070312,1833850
2015-12-22,561.2295532226562,600.219970703125,606.4000244140625,599.0,604.0399780273438,951540
2015-12-23,565.6242065429688,604.9199829101562,606.25,602.030029296875,603.0,863570
2015-12-24,562.8939819335938,602.0,609.8099975585938,601.0,607.7000122070312,1132870
2015-12-28,583.5955810546875,624.1400146484375,625.7999877929688,603.0,603.0,3759550
2015-12-29,579.818115234375,620.0999755859375,629.4299926757812,618.0,620.0,3116650
2015-12-30,583.6798095703125,624.22998046875,634.4000244140625,622.2000122070312,622.2000122070312,3166420
2015-12-31,581.3328247070312,621.719970703125,631.0,619.0700073242188,625.7999877929688,2729505
2016-01-01,581.3328247070312,621.719970703125,624.5999755859375,618.0,623.760009765625,859300
2016-01-04,571.4962768554688,611.2000122070312,624.0,608.510009765625,621.0,1669965
2016-01-05,574.2360229492188,614.1300048828125,617.0800170898438,612.0,613.0,1507525
2016-01-06,569.6729125976562,609.25,618.4000244140625,606.9600219726562,614.7899780273438,1333990
2016-01-07,559.4903564453125,598.3599853515625,604.2000122070312,594.0,604.2000122070312,2419515
2016-01-08,563.0248413085938,602.1400146484375,606.4000244140625,595.1599731445312,596.0,1854355
2016-01-11,548.2139282226562,586.2999877929688,598.7999877929688,584.47998046875,598.7000122070312,2329895
2016-01-12,546.6709594726562,584.6500244140625,588.5800170898438,578.0499877929688,583.2000122070312,2357910
2016-01-13,540.630615234375,578.1900024414062,589.8599853515625,571.0800170898438,587.0,1875845
2016-01-14,545.1281127929688,583.0,585.0,570.7999877929688,576.0,1956610
2016-01-15,549.0366821289062,587.1799926757812,593.0,584.6900024414062,586.239990234375,1705645
2016-01-18,537.629150390625,574.97998046875,590.1400146484375,572.02001953125,585.5999755859375,1377180
2016-01-19,545.2215576171875,583.0999755859375,589.1400146484375,568.3300170898438,579.5800170898438,1225980
2016-01-20,536.7314453125,574.02001953125,580.5999755859375,571.5800170898438,578.5999755859375,1976660
2016-01-21,515.5994873046875,551.4199829101562,578.7999877929688,550.010009765625,578.7999877929688,3119925
2016-01-22,539.0223388671875,576.469970703125,582.3699951171875,555.8099975585938,556.7999877929688,1922080
2016-01-25,542.9308471679688,580.6500244140625,585.2000122070312,576.0800170898438,582.0,943135
2016-01-27,555.9745483398438,594.5999755859375,596.4000244140625,580.0,583.5999755859375,2136065
2016-01-28,563.1183471679688,602.239990234375,605.9600219726562,593.0,594.719970703125,3050750
2016-01-29,580.7344970703125,621.0800170898438,623.989990234375,594.2000122070312,599.5900268554688,4349920
2016-02-01,570.4677124023438,610.0999755859375,627.5999755859375,608.25,617.0,2828705
2016-02-02,570.0936889648438,609.7000122070312,621.52001953125,608.2000122070312,612.0,2046945
2016-02-03,562.575927734375,601.6599731445312,607.5800170898438,599.4600219726562,607.5800170898438,1709585
2016-02-04,562.6414184570312,601.72998046875,609.7999877929688,594.0,609.7999877929688,1690605
2016-02-05,581.4264526367188,621.8200073242188,624.7999877929688,598.6799926757812,602.8200073242188,2201340
2016-02-08,574.1798706054688,614.0700073242188,624.7999877929688,606.4000244140625,619.7999877929688,1702935
2016-02-09,553.4686279296875,591.9199829101562,623.0,589.5999755859375,611.5999755859375,5609845
2016-02-10,539.5272827148438,577.010009765625,587.530029296875,565.0,580.0,3199525
2016-02-11,539.5833129882812,577.0700073242188,595.510009765625,570.4000244140625,580.0,3930550
2016-02-12,532.4956665039062,569.489990234375,586.8300170898438,565.0599975585938,582.97998046875,2541695
2016-02-15,534.6650390625,571.8099975585938,579.3800048828125,562.6099853515625,574.4600219726562,1903910
2016-02-16,534.0291748046875,571.1300048828125,584.7000122070312,569.030029296875,572.4400024414062,1654515
2016-02-17,553.6744384765625,592.1400146484375,597.7999877929688,575.8200073242188,575.8200073242188,3638300
2016-02-18,580.3978271484375,620.719970703125,630.8800048828125,604.0,610.0,5658600
2016-02-19,572.019775390625,611.760009765625,621.0,609.1400146484375,621.0,1927980
2016-02-22,581.220703125,621.5999755859375,623.5599975585938,613.47998046875,614.0,1438030
2016-02-23,576.1527709960938,616.1799926757812,629.7999877929688,613.2000122070312,624.0,1731230
2016-02-24,563.492431640625,602.6400146484375,614.9400024414062,600.0,614.9400024414062,1986430
2016-02-25,559.9859008789062,598.8900146484375,604.5499877929688,597.0,602.1799926757812,2799830
2016-02-26,559.9111328125,598.8099975585938,605.9600219726562,591.239990234375,604.0,1215375
2016-02-29,567.8028564453125,607.25,615.2000122070312,595.6099853515625,596.1199951171875,2509475
2016-03-01,565.6148681640625,604.9099731445312,609.8900146484375,600.0,608.0,1597260
2016-03-02,563.8756713867188,603.0499877929688,614.97998046875,601.2000122070312,609.97998046875,1842655
2016-03-03,596.2093505859375,637.6300048828125,640.2000122070312,612.4000244140625,612.4000244140625,4450185
2016-03-04,608.2900390625,650.5499877929688,656.5999755859375,640.0,642.7899780273438,2963165
2016-03-08,602.081298828125,643.9099731445312,654.0,637.5999755859375,652.0,1503355
2016-03-09,602.1561279296875,643.989990234375,645.219970703125,634.8800048828125,644.2000122070312,1751980
2016-03-10,595.4800415039062,636.8499755859375,647.0999755859375,632.0,647.0999755859375,1273630
2016-03-11,600.4544067382812,642.1699829101562,644.4400024414062,635.5999755859375,636.0,1540835
2016-03-14,604.71826171875,646.72998046875,649.4000244140625,636.4400024414062,642.0,1689115
2016-03-15,585.9613037109375,626.6699829101562,646.5999755859375,621.7999877929688,646.5999755859375,1074240
