Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
Date,,,,,,
2015-05-11,66.54515075683594,125.13333129882812,125.66666412353516,124.16666412353516,125.46666717529297,4596036
2015-05-12,64.33821105957031,120.98332977294922,125.33333587646484,120.5,125.25,6562188
2015-05-13,65.2200927734375,122.64166259765625,123.04166412353516,117.26666259765625,121.6500015258789,5709978
2015-05-14,67.06807708740234,126.11666870117188,126.60832977294922,121.66666412353516,122.91666412353516,8644740
2015-05-15,67.98543548583984,127.84166717529297,128.31666564941406,126.33333587646484,126.63333129882812,5713560
2015-05-18,70.26771545410156,132.13333129882812,132.5,128.71665954589844,129.9499969482422,9579510
2015-05-19,69.51433563232422,130.71665954589844,132.7083282470703,129.43333435058594,131.64999389648438,4082520
2015-05-20,69.74921417236328,131.15834045410156,132.6666717529297,130.61666870117188,131.6666717529297,3304956
2015-05-21,68.86288452148438,129.49166870117188,131.5,128.93333435058594,131.5,3487548
2015-05-22,69.33706665039062,130.38333129882812,130.8333282470703,128.38333129882812,129.1666717529297,3380910
2015-05-25,70.1790771484375,131.96665954589844,134.3333282470703,130.5,130.6666717529297,5917968
2015-05-26,69.28833770751953,130.2916717529297,132.8000030517578,129.1666717529297,132.18333435058594,3009906
2015-05-27,70.63111114501953,132.81666564941406,133.64166259765625,129.28334045410156,130.48333740234375,5004018
2015-05-28,72.47467041015625,136.28334045410156,137.30833435058594,132.5833282470703,133.26666259765625,17573184
2015-05-29,75.35076141357422,141.69166564941406,142.5,137.68333435058594,137.68333435058594,14055870
2015-06-01,76.29027557373047,143.4583282470703,145.23333740234375,139.86666870117188,141.85000610351562,7888962
2015-06-02,75.0494155883789,141.125,144.8249969482422,140.68333435058594,143.7916717529297,6693198
2015-06-03,74.38024139404297,139.86666870117188,141.81666564941406,138.78334045410156,141.1999969482422,6242430
2015-06-04,76.81765747070312,144.4499969482422,144.89166259765625,139.75,140.80833435058594,9076686
2015-06-05,75.84268188476562,142.61666870117188,146.05833435058594,142.3333282470703,144.5,6505038
2015-06-08,74.72148132324219,140.50833129882812,143.31666564941406,139.99166870117188,142.75,5678730
2015-06-09,75.28429412841797,141.56666564941406,142.35000610351562,139.48333740234375,139.6666717529297,6719184
2015-06-10,74.79682159423828,140.64999389648438,142.56666564941406,140.31666564941406,141.35000610351562,6214632
2015-06-11,74.66386413574219,140.39999389648438,143.6666717529297,139.75,141.5833282470703,7230666
2015-06-12,74.22956085205078,139.5833282470703,142.375,138.375,140.39999389648438,6596406
2015-06-15,73.87506866455078,138.9166717529297,140.97500610351562,138.5500030517578,139.6666717529297,4985322
2015-06-16,72.72283172607422,136.75,141.63333129882812,134.75,139.0,13739532
2015-06-17,71.83207702636719,135.0749969482422,136.96665954589844,133.8333282470703,136.6666717529297,8158962
2015-06-18,73.90164947509766,138.96665954589844,139.53334045410156,135.85000610351562,136.4166717529297,8334918
2015-06-19,74.06559753417969,139.27499389648438,141.15834045410156,138.0749969482422,139.8333282470703,10627728
2015-06-22,74.99623107910156,141.02499389648438,141.86666870117188,139.85000610351562,140.48333740234375,8893092
2015-06-23,76.29914855957031,143.47500610351562,144.1666717529297,141.02499389648438,142.0,7067238
2015-06-24,75.19567108154297,141.39999389648438,144.8249969482422,140.8333282470703,143.6666717529297,8124672
2015-06-25,76.07756805419922,143.05833435058594,144.44166564941406,141.38333129882812,141.39999389648438,8971212
2015-06-26,76.40548706054688,143.6750030517578,145.5,142.6750030517578,142.99166870117188,6327366
2015-06-29,77.27410125732422,145.30833435058594,146.97500610351562,142.1666717529297,142.31666564941406,10065324
2015-06-30,77.93885040283203,146.55833435058594,147.3249969482422,145.4166717529297,146.75,12221166
2015-07-01,78.70108032226562,147.99166870117188,149.35833740234375,146.8333282470703,147.5,10567200
2015-07-02,79.76910400390625,150.0,151.2916717529297,148.75,148.75,11362380
2015-07-03,80.02172088623047,150.47500610351562,152.46665954589844,149.4250030517578,150.6666717529297,9642438
2015-07-06,82.50340270996094,155.14166259765625,155.9166717529297,150.5,150.5,14890800
2015-07-07,82.63636016845703,155.39166259765625,157.2083282470703,154.53334045410156,156.3333282470703,10308678
2015-07-08,81.1960678100586,152.68333435058594,158.77499389648438,151.48333740234375,155.375,21047976
2015-07-09,76.8132095336914,144.44166564941406,152.7916717529297,143.875,152.09165954589844,22729302
2015-07-10,78.15156555175781,146.9583282470703,147.65834045410156,143.89166259765625,144.1666717529297,13542372
2015-07-13,80.5933837890625,151.5500030517578,152.31666564941406,146.6666717529297,147.50833129882812,11457930
2015-07-14,82.15774536132812,154.49166870117188,155.46665954589844,151.625,152.44166564941406,12379488
2015-07-15,81.33344268798828,152.94166564941406,154.8333282470703,152.01666259765625,154.8333282470703,6911448
2015-07-16,83.13713073730469,156.3333282470703,156.8333282470703,153.8333282470703,153.8333282470703,9387990
2015-07-17,83.28335571289062,156.60833740234375,158.43333435058594,155.84165954589844,157.0,6695742
2015-07-20,85.38839721679688,160.56666564941406,161.38333129882812,157.11666870117188,158.06666564941406,12488844
2015-07-21,84.39569854736328,158.6999969482422,161.5833282470703,158.31666564941406,160.8333282470703,6307188
2015-07-22,86.15505981445312,162.00833129882812,163.0,158.10833740234375,158.5,6997932
2015-07-23,85.99994659423828,161.71665954589844,164.5,160.875,162.4166717529297,8923296
2015-07-24,85.57894134521484,160.9250030517578,164.0416717529297,159.5,162.5,9778230
2015-07-27,84.59513854980469,159.0749969482422,162.3333282470703,158.51666259765625,160.75,6139320
2015-07-28,83.75310516357422,157.49166870117188,160.8333282470703,157.02499389648438,159.5,8393730
2015-07-29,84.13866424560547,158.21665954589844,159.9166717529297,156.26666259765625,158.1666717529297,6921432
2015-07-30,83.95256042480469,157.86666870117188,159.2083282470703,157.19166564941406,158.9166717529297,9763290
2015-07-31,82.1400375366211,154.4583282470703,158.625,152.99166870117188,158.3333282470703,7913964
2015-08-03,80.54904174804688,151.46665954589844,156.7916717529297,150.75,155.6666717529297,10713894
2015-08-04,82.7426986694336,155.59165954589844,156.15834045410156,152.375,153.0,13755924
2015-08-05,82.48126983642578,155.10000610351562,158.5,154.61666870117188,156.63333129882812,7028724
2015-08-06,83.19031524658203,156.43333435058594,157.9499969482422,155.3333282470703,155.8000030517578,8748198
2015-08-07,84.68817901611328,159.25,160.5,154.625,157.0833282470703,11210442
2015-08-10,83.9082260131836,157.78334045410156,163.25833129882812,156.84165954589844,160.0,9969234
2015-08-11,82.00704956054688,154.2083282470703,158.31666564941406,152.375,158.28334045410156,8983368
2015-08-12,77.11011505126953,145.0,155.1666717529297,144.0833282470703,154.8000030517578,15764058
2015-08-13,78.46177673339844,147.5416717529297,148.9583282470703,142.96665954589844,145.73333740234375,12599136
2015-08-14,77.44248962402344,145.625,151.28334045410156,145.01666259765625,148.3333282470703,14301696
2015-08-17,76.68025970458984,144.19166564941406,148.0,143.34165954589844,146.5,9525816
2015-08-18,79.4544677734375,149.40834045410156,150.3333282470703,144.25,145.61666870117188,11988600
2015-08-19,78.6257553100586,147.85000610351562,152.64999389648438,147.3333282470703,150.49166870117188,9754836
2015-08-20,79.95079040527344,150.34165954589844,153.14999389648438,147.5,149.8249969482422,16790154
2015-08-21,78.85176086425781,148.27499389648438,149.1666717529297,144.64166259765625,147.6666717529297,12428550
2015-08-24,72.5544204711914,136.43333435058594,145.3333282470703,133.81666564941406,143.6666717529297,14335530
2015-08-25,76.46755981445312,143.7916717529297,144.89999389648438,136.19166564941406,138.375,15342618
2015-08-26,74.24287414550781,139.60833740234375,146.13333129882812,138.6666717529297,144.1666717529297,11131890
2015-08-27,78.01416778564453,146.6999969482422,147.4166717529297,141.35833740234375,143.3333282470703,10730940
2015-08-28,78.30979919433594,143.49166870117188,144.625,140.9583282470703,144.46665954589844,12107526
2015-08-31,80.3335952758789,147.1999969482422,147.8333282470703,141.9166717529297,143.89166259765625,15147240
2015-09-01,78.52808380126953,143.89166259765625,146.4499969482422,141.875,145.1999969482422,6153930
2015-09-02,77.23194122314453,141.51666259765625,145.98333740234375,140.93333435058594,145.81666564941406,10897218
2015-09-03,76.2177734375,139.65834045410156,143.49166870117188,138.71665954589844,142.3333282470703,7986282
2015-09-04,77.36839294433594,141.76666259765625,142.46665954589844,136.6666717529297,140.0,8178066
2015-09-07,75.51284790039062,138.36666870117188,143.18333435058594,137.26666259765625,140.89166259765625,5877948
2015-09-08,74.69877624511719,136.875,139.8333282470703,135.26666259765625,139.1750030517578,6657216
2015-09-09,74.60782623291016,136.7083282470703,140.8333282470703,136.28334045410156,139.0,9907272
2015-09-10,76.37694549560547,139.9499969482422,140.5,136.3333282470703,136.6666717529297,15361362
2015-09-11,77.36383819580078,141.75833129882812,142.96665954589844,140.49166870117188,140.8333282470703,6733848
2015-09-14,80.07891082763672,146.73333740234375,147.65834045410156,142.89166259765625,143.2916717529297,9196044
2015-09-15,80.00616455078125,146.60000610351562,148.73333740234375,145.1666717529297,147.46665954589844,6176136
2015-09-16,78.4371337890625,143.72500610351562,147.9166717529297,142.1750030517578,146.9166717529297,8430468
2015-09-18,79.09202575683594,144.9250030517578,147.9166717529297,143.94166564941406,145.8333282470703,7152396
2015-09-21,79.24665069580078,145.2083282470703,146.89999389648438,144.0500030517578,144.68333435058594,5070582
2015-09-22,78.3507080078125,143.56666564941406,146.81666564941406,142.35000610351562,146.1666717529297,5933388
2015-09-23,79.7469253540039,146.125,147.4250030517578,142.75833129882812,143.5,3956502
2015-09-24,80.1243896484375,146.81666564941406,148.71665954589844,146.25833129882812,147.5833282470703,5856360
2015-09-28,80.36087799072266,147.25,149.8249969482422,146.03334045410156,146.81666564941406,5234808
2015-09-29,77.11369323730469,141.3000030517578,146.6666717529297,140.53334045410156,146.6666717529297,9199632
2015-09-30,77.37748718261719,141.78334045410156,143.3333282470703,140.94166564941406,141.68333435058594,9221190
2015-10-01,77.77767944335938,142.51666259765625,144.0749969482422,140.8333282470703,142.875,7917072
2015-10-05,78.28705596923828,143.4499969482422,144.60833740234375,141.68333435058594,143.3333282470703,6550182
2015-10-06,79.64685821533203,145.94166564941406,147.3333282470703,143.23333740234375,143.98333740234375,8022018
2015-10-07,78.54627990722656,143.9250030517578,146.85000610351562,142.5,145.8333282470703,9349692
2015-10-08,77.76405334472656,142.49166870117188,144.4583282470703,141.14166259765625,144.3333282470703,6175332
2015-10-09,77.17737579345703,141.4166717529297,143.8333282470703,139.5416717529297,143.1666717529297,6165072
2015-10-12,77.22738647460938,141.50833129882812,142.1666717529297,139.85833740234375,141.6666717529297,4355766
2015-10-13,78.54174041748047,143.9166717529297,144.97500610351562,142.68333435058594,142.88333129882812,8031192
2015-10-14,78.4325942993164,143.71665954589844,145.1666717529297,143.375,144.81666564941406,4512738
2015-10-15,81.23407745361328,148.85000610351562,149.68333435058594,144.375,144.8333282470703,9365970
2015-10-16,82.88494873046875,151.875,152.4499969482422,149.73333740234375,150.31666564941406,10406160
2015-10-19,83.54439544677734,153.0833282470703,153.88333129882812,151.0,151.0,6140070
2015-10-20,82.99408721923828,152.0749969482422,154.26666259765625,151.6666717529297,152.6666717529297,5368296
2015-10-21,81.91626739501953,150.10000610351562,152.375,149.5,152.0,4277856
2015-10-23,82.7894287109375,151.6999969482422,152.96665954589844,150.86666870117188,150.86666870117188,4399380
2015-10-26,82.20276641845703,150.625,153.05833435058594,150.3333282470703,151.68333435058594,5264628
2015-10-27,83.19420623779297,152.44166564941406,152.8333282470703,149.3333282470703,150.0,11420244
2015-10-28,82.7166748046875,151.56666564941406,153.56666564941406,150.23333740234375,153.1666717529297,6413472
2015-10-29,79.96066284179688,146.51666259765625,151.5,145.85833740234375,151.1666717529297,12440094
2015-10-30,79.2330093383789,145.18333435058594,148.25,144.25833129882812,146.64999389648438,10099650
2015-11-02,79.29667663574219,145.3000030517578,146.49166870117188,143.59165954589844,145.5,6053736
2015-11-03,79.74236297607422,146.11666870117188,147.3333282470703,144.40834045410156,146.1666717529297,4376820
2015-11-04,80.58827209472656,147.6666717529297,148.52499389648438,145.89166259765625,146.4166717529297,3822780
2015-11-05,80.86115264892578,148.1666717529297,149.14166259765625,146.86666870117188,147.8333282470703,4922694
2015-11-06,81.50695037841797,149.35000610351562,149.9166717529297,147.99166870117188,148.61666870117188,4208082
2015-11-09,82.1254653930664,150.48333740234375,151.8000030517578,146.4166717529297,147.96665954589844,12706644
2015-11-10,79.75601196289062,146.14166259765625,151.875,145.3333282470703,150.01666259765625,7105122
2015-11-13,82.4119644165039,151.00833129882812,151.25833129882812,148.18333435058594,149.8333282470703,6901326
2015-11-16,81.73888397216797,149.77499389648438,152.06666564941406,149.4166717529297,151.3333282470703,7344072
2015-11-17,79.70143127441406,146.0416717529297,150.625,145.34165954589844,149.8333282470703,7002486
2015-11-18,80.40633392333984,147.3333282470703,148.03334045410156,145.5,146.0,3192474
2015-11-19,82.5347671508789,151.23333740234375,151.6666717529297,147.5833282470703,148.3333282470703,6606444
2015-11-20,83.32608032226562,152.68333435058594,154.00833129882812,150.0500030517578,150.81666564941406,5102562
2015-11-23,82.380126953125,150.9499969482422,153.64999389648438,150.68333435058594,152.51666259765625,5525520
2015-11-24,82.5347671508789,151.23333740234375,152.5500030517578,149.3333282470703,150.88333129882812,5177028
2015-11-26,82.31192016601562,150.8249969482422,152.5416717529297,150.1750030517578,151.28334045410156,4895076
2015-11-27,81.98446655273438,150.22500610351562,151.64999389648438,148.4250030517578,151.4499969482422,3201420
2015-11-30,82.02085876464844,150.2916717529297,152.96665954589844,149.63333129882812,150.375,8882058
2015-12-01,84.83599090576172,155.4499969482422,155.64999389648438,150.36666870117188,150.36666870117188,9238092
2015-12-02,84.78596496582031,155.35833740234375,157.81666564941406,154.4166717529297,155.8333282470703,8326290
2015-12-03,83.6762924194336,153.3249969482422,156.0,152.85000610351562,155.8333282470703,5015892
2015-12-04,82.45289611816406,151.0833282470703,153.23333740234375,150.6666717529297,152.3333282470703,3626358
2015-12-07,82.83946990966797,151.7916717529297,153.8333282470703,151.3249969482422,152.8333282470703,5565606
2015-12-08,82.95316314697266,152.0,154.3000030517578,151.50833129882812,153.0,8616162
2015-12-09,80.24718475341797,147.0416717529297,152.60000610351562,146.1666717529297,152.0,6665106
2015-12-10,82.23914337158203,150.69166564941406,151.25,144.5416717529297,146.81666564941406,5594490
2015-12-11,81.21588897705078,148.81666564941406,151.90834045410156,147.6666717529297,150.85833740234375,5120418
2015-12-14,80.95664978027344,148.34165954589844,150.3333282470703,147.22500610351562,149.15834045410156,3884490
2015-12-15,80.92028045654297,148.27499389648438,149.3249969482422,146.93333435058594,148.6666717529297,2252190
2015-12-16,82.1845703125,150.59165954589844,152.8333282470703,149.99166870117188,150.0,4870278
2015-12-17,82.22093963623047,150.65834045410156,152.68333435058594,149.9250030517578,152.14166259765625,5187336
2015-12-18,81.9299087524414,150.125,152.5,149.6666717529297,150.8333282470703,4418478
2015-12-21,81.63426971435547,149.5833282470703,151.64999389648438,148.68333435058594,150.89999389648438,3409950
2015-12-22,82.10726165771484,150.4499969482422,151.3333282470703,149.6750030517578,150.0416717529297,3324306
2015-12-23,81.9344482421875,150.13333129882812,151.31666564941406,149.71665954589844,150.8333282470703,5128014
2015-12-24,82.23458862304688,150.68333435058594,151.4166717529297,150.125,150.1750030517578,3247686
2015-12-28,82.16183471679688,150.5500030517578,151.3333282470703,150.14999389648438,150.64166259765625,2211558
2015-12-29,82.09815979003906,150.43333435058594,152.64999389648438,150.03334045410156,151.51666259765625,4788678
2015-12-30,81.10673522949219,148.61666870117188,151.2083282470703,148.10833740234375,150.43333435058594,3117588
2015-12-31,81.16130065917969,148.71665954589844,150.26666259765625,147.40834045410156,148.68333435058594,18646938
2016-01-01,81.50239562988281,149.34165954589844,150.39999389648438,148.5,148.8333282470703,1657350
2016-01-04,81.08399200439453,148.5749969482422,149.4166717529297,145.8333282470703,148.14999389648438,3606078
2016-01-05,82.10271453857422,150.44166564941406,151.3000030517578,146.71665954589844,148.81666564941406,5962272
2016-01-06,82.98046112060547,152.0500030517578,153.25,149.3333282470703,151.23333740234375,9086724
2016-01-07,80.42909240722656,147.375,153.25,146.64166259765625,152.64166259765625,5033250
2016-01-08,82.1845703125,150.59165954589844,151.25,148.39999389648438,148.6666717529297,4050576
2016-01-11,80.77474212646484,148.00833129882812,150.4166717529297,147.56666564941406,150.4166717529297,4601892
2016-01-12,80.96574401855469,148.35833740234375,149.88333129882812,147.05833435058594,148.00833129882812,7515132
2016-01-13,81.48873901367188,149.31666564941406,150.4166717529297,144.6666717529297,149.48333740234375,9316644
2016-01-14,82.7166748046875,151.56666564941406,153.3000030517578,146.4166717529297,146.8333282470703,6475314
2016-01-15,84.82233428955078,155.4250030517578,157.8333282470703,151.60833740234375,151.8000030517578,17947962
2016-01-18,81.55242919921875,149.43333435058594,156.5416717529297,148.25833129882812,155.09165954589844,8199276
2016-01-19,81.47965240478516,149.3000030517578,151.0416717529297,147.0,149.6666717529297,5754630
2016-01-20,80.54277801513672,147.5833282470703,150.3000030517578,145.9166717529297,148.8333282470703,12644868
2016-01-21,79.63777160644531,145.9250030517578,149.78334045410156,144.25,148.6666717529297,6498924
2016-01-22,80.33814239501953,147.2083282470703,148.0500030517578,145.28334045410156,146.5,4724358
2016-01-25,79.85151672363281,146.31666564941406,147.77499389648438,144.6750030517578,147.25833129882812,5743554
2016-01-27,79.18753051757812,145.10000610351562,148.0833282470703,144.80833435058594,146.46665954589844,10432572
2016-01-28,79.03289794921875,144.81666564941406,146.25,143.5,145.25,13622442
2016-01-29,81.23860931396484,148.85833740234375,151.0833282470703,144.28334045410156,144.81666564941406,9394056
2016-02-01,80.0561752319336,146.69166564941406,148.875,145.28334045410156,148.5,5548908
2016-02-02,78.455322265625,141.71665954589844,145.71665954589844,140.93333435058594,145.5,5678850
2016-02-03,76.54077911376953,138.25833129882812,142.89999389648438,137.5833282470703,140.94166564941406,8508744
2016-02-04,76.7437515258789,138.625,142.0,137.36666870117188,139.1666717529297,10128570
2016-02-05,77.78178405761719,140.5,141.0833282470703,137.76666259765625,139.46665954589844,4834668
2016-02-08,76.13939666748047,137.53334045410156,142.18333435058594,137.23333740234375,140.5,3625992
2016-02-09,76.11170959472656,137.48333740234375,139.9166717529297,136.11666870117188,136.98333740234375,10934466
2016-02-10,77.27891540527344,139.59165954589844,140.31666564941406,135.49166870117188,138.125,4740144
2016-02-11,75.4520034790039,136.2916717529297,139.59165954589844,135.34165954589844,139.13333129882812,6531510
2016-02-12,71.3045654296875,128.8000030517578,137.11666870117188,127.05000305175781,136.9499969482422,14008980
2016-02-15,71.9458236694336,129.9583282470703,134.76666259765625,129.44166564941406,133.28334045410156,9162588
2016-02-16,69.29314422607422,125.16666412353516,130.61666870117188,121.9749984741211,130.61666870117188,12028806
2016-02-17,72.0565414428711,130.15834045410156,130.9166717529297,125.83333587646484,126.5,12109608
2016-02-18,72.86849975585938,131.625,133.2916717529297,130.14999389648438,131.84165954589844,12523590
2016-02-19,70.66329193115234,127.64166259765625,131.6666717529297,126.91666412353516,131.6666717529297,10177932
2016-02-22,70.06816101074219,126.56666564941406,128.3249969482422,124.90833282470703,127.5,8374212
2016-02-23,67.91373443603516,122.67500305175781,126.99166870117188,121.85832977294922,126.68333435058594,7897014
