Date,Adj Close,Close,High,Low,Open,Volume
2015-03-16,551.612548828125,609.875,616.0,603.7750244140625,616.0,1130904
2015-03-17,557.2655029296875,616.125,619.125,602.875,612.625,5156560
2015-03-18,549.6904907226562,607.75,616.4500122070312,605.0,615.0250244140625,1164304
2015-03-19,546.0274658203125,603.7000122070312,615.9249877929688,600.5,614.0,1550130
2015-03-20,526.98828125,582.6500244140625,602.5,577.2000122070312,602.5,3144054
2015-03-23,536.1234741210938,592.75,600.0,579.125,586.2249755859375,2470122
2015-03-24,539.0855712890625,596.0250244140625,611.6749877929688,587.0999755859375,587.5,2037534
2015-03-25,547.3614501953125,605.1749877929688,607.5,596.0250244140625,596.0250244140625,1495138
2015-03-26,543.1782836914062,600.5499877929688,611.0,583.4249877929688,602.1749877929688,5380628
2015-03-27,537.4801635742188,594.25,602.5,586.1500244140625,601.5999755859375,1580906
2015-03-30,542.8165893554688,600.1500244140625,606.2000122070312,591.7999877929688,599.0,1381266
2015-03-31,537.1636352539062,593.9000244140625,605.0,590.0,601.25,1622908
2015-04-01,543.6305541992188,601.0499877929688,604.0,589.0750122070312,594.0,1379942
2015-04-06,561.96875,621.3250122070312,622.5,595.4000244140625,597.9000244140625,1813774
2015-04-07,573.817138671875,634.4249877929688,641.9000244140625,615.7750244140625,621.9500122070312,1322082
2015-04-08,576.236572265625,637.0999755859375,640.8250122070312,628.5499877929688,637.5,1054736
2015-04-09,576.3949584960938,637.2750244140625,639.9249877929688,630.5,637.5,1213928
2015-04-10,581.912109375,643.375,645.0,633.0250244140625,637.0,928554
2015-04-13,564.297607421875,623.9000244140625,641.4500122070312,620.5,641.4500122070312,1573142
2015-04-15,546.705810546875,604.4500122070312,623.0,601.9249877929688,622.0499877929688,3648224
2015-04-16,555.569580078125,614.25,617.5,600.625,605.0250244140625,2282350
2015-04-17,553.7606201171875,612.25,619.0,607.0750122070312,616.0,914614
2015-04-20,537.1183471679688,593.8499755859375,612.25,591.2999877929688,609.0,3364204
2015-04-21,538.362060546875,595.2249755859375,604.875,587.5,595.0,1125000
2015-04-22,548.5372314453125,606.4749755859375,610.5,588.2249755859375,597.5,1662436
2015-04-23,542.1607666015625,599.4249877929688,610.5,591.5,610.5,1658818
2015-04-24,530.0634155273438,586.0499877929688,602.5,584.0,598.625,4042390
2015-04-27,527.2822875976562,582.9749755859375,591.125,574.4749755859375,584.0250244140625,2429722
2015-04-28,534.6310424804688,591.0999755859375,596.0,575.0,583.3499755859375,1349770
2015-04-29,530.3123168945312,586.3250122070312,592.3499755859375,580.5,591.5,1009096
2015-04-30,517.8080444335938,572.5,586.9749755859375,568.8499755859375,585.0,3247284
2015-05-04,543.8115234375,601.25,604.4749755859375,575.5,575.5,1616036
2015-05-05,533.2969970703125,589.625,601.0,584.2249755859375,601.0,1315182
2015-05-06,526.01611328125,581.5750122070312,593.0,579.2249755859375,589.625,2243846
2015-05-07,529.4530639648438,585.375,589.0,572.0,581.3250122070312,1957782
2015-05-08,533.7945556640625,590.1749877929688,604.2999877929688,587.5,588.0,954900
2015-05-11,540.08056640625,597.125,605.0,591.5,591.5,707060
2015-05-12,532.32470703125,588.5499877929688,597.125,585.0,597.125,1630000
2015-05-13,545.8012084960938,603.4500122070312,613.625,588.5250244140625,594.5,2096774
2015-05-14,554.958984375,613.5750122070312,615.7000122070312,597.7750244140625,603.9500122070312,2122604
2015-05-15,564.8629150390625,624.5250244140625,628.0999755859375,613.6749877929688,615.0,1670000
2015-05-18,571.4655151367188,631.8250122070312,634.25,615.8250122070312,622.4749755859375,942950
2015-05-19,567.0335693359375,626.9249877929688,638.5,622.3250122070312,631.8250122070312,1390012
2015-05-20,565.6317749023438,625.375,633.6749877929688,618.0,626.9249877929688,1165122
2015-05-21,564.817626953125,624.4749755859375,631.3499755859375,620.7750244140625,627.5,1292072
2015-05-22,567.84765625,627.8250122070312,629.8499755859375,621.9249877929688,627.5,1502662
2015-05-25,569.7697143554688,629.9500122070312,636.7249755859375,624.3499755859375,627.8250122070312,756930
2015-05-26,571.1942138671875,631.5250244140625,636.4500122070312,626.0,629.9500122070312,705404
2015-05-27,552.9917602539062,611.4000244140625,629.25,606.9749755859375,628.0,1997572
2015-05-28,541.84423828125,599.0750122070312,611.9749755859375,592.0250244140625,611.9749755859375,2378236
2015-05-29,568.9556884765625,629.0499877929688,633.875,584.8250122070312,597.5,6907312
2015-06-01,568.9556884765625,629.0499877929688,635.0,620.0,629.0499877929688,1242246
2015-06-02,553.8057250976562,612.2999877929688,632.375,609.4500122070312,629.4500122070312,1425648
2015-06-03,544.8742065429688,602.4249877929688,614.25,600.0499877929688,613.125,1276568
2015-06-04,540.6910400390625,597.7999877929688,608.875,590.0250244140625,603.5,1169336
2015-06-05,545.326416015625,602.9249877929688,615.3499755859375,595.0499877929688,598.125,1311658
2015-06-08,545.5751342773438,603.2000122070312,610.5,594.3250122070312,604.0,1142562
2015-06-09,545.0324096679688,602.5999755859375,610.9249877929688,598.75,603.0499877929688,962068
2015-06-10,551.95166015625,610.25,615.0,600.0999755859375,601.0,936760
2015-06-11,537.0731201171875,593.7999877929688,613.0,592.5,613.0,1028418
2015-06-12,539.4926147460938,596.4749755859375,599.5,588.0,595.0,1206728
2015-06-15,551.8611450195312,610.1500244140625,614.125,595.5,597.5,1435222
2015-06-16,557.5818481445312,616.4749755859375,619.5,608.9249877929688,617.4749755859375,1340132
2015-06-17,566.89794921875,626.7750244140625,629.4749755859375,611.75,617.75,2391462
2015-06-18,567.078857421875,626.9749755859375,633.7249755859375,622.5250244140625,627.5750122070312,1893300
2015-06-19,590.4141235351562,652.7750244140625,662.3499755859375,626.7999877929688,627.0,3766568
2015-06-22,593.3310546875,656.0,661.2999877929688,649.0,655.0,1686240
2015-06-23,604.2297973632812,668.0499877929688,669.5,653.5,656.5,1157398
2015-06-24,588.967041015625,651.1749877929688,670.9500122070312,646.7000122070312,669.9749755859375,1481094
2015-06-25,587.8139038085938,649.9000244140625,655.3499755859375,638.75,640.375,2473112
2015-06-26,589.7584228515625,652.0499877929688,658.9500122070312,646.5,650.0499877929688,1320310
2015-06-29,580.7363891601562,642.0750122070312,647.5,638.25,645.0,1287240
2015-06-30,579.9224853515625,641.1749877929688,644.7750244140625,632.5750122070312,644.0750122070312,2502056
2015-07-01,582.4774780273438,644.0,651.0,636.5250244140625,640.0,1826964
2015-07-02,593.9867553710938,656.7249755859375,662.4000244140625,644.625,646.0,1513902
2015-07-03,593.6250610351562,656.3250122070312,664.9500122070312,654.0,660.0,1733252
2015-07-06,597.7403564453125,660.875,662.7249755859375,647.5,649.5,1210678
2015-07-07,595.9539794921875,658.9000244140625,667.0,655.5,659.0,1246580
2015-07-08,578.4751586914062,639.5750122070312,656.0499877929688,637.25,656.0,2030192
2015-07-09,571.6239013671875,632.0,645.8250122070312,630.5,645.8250122070312,958292
2015-07-10,565.089111328125,624.7750244140625,635.9249877929688,622.6749877929688,629.0,3604156
2015-07-13,573.2518920898438,633.7999877929688,636.0,625.5250244140625,635.0,1739946
2015-07-14,574.3146362304688,634.9749755859375,637.0,625.5,635.0,913798
2015-07-15,582.4774780273438,644.0,647.0,635.0250244140625,636.0,1395890
2015-07-16,582.8653564453125,638.4249877929688,644.8499755859375,633.625,639.0,1644288
2015-07-17,591.8811645507812,648.2999877929688,650.8499755859375,636.0,641.9500122070312,2085314
2015-07-20,600.0064697265625,657.2000122070312,658.5,646.4500122070312,652.5,1363818
2015-07-21,592.7940063476562,649.2999877929688,661.5,644.4000244140625,658.4500122070312,836144
2015-07-22,612.7197265625,671.125,675.0,647.5,649.0499877929688,1867150
2015-07-23,620.3201904296875,679.4500122070312,684.0,672.7750244140625,674.0,2399756
2015-07-24,606.99072265625,664.8499755859375,681.3499755859375,662.0,681.3499755859375,719700
2015-07-27,600.7140502929688,657.9749755859375,670.0,655.5499877929688,659.5,900076
2015-07-28,599.8238525390625,657.0,669.75,653.2750244140625,660.0,1242534
2015-07-29,600.5315551757812,657.7750244140625,663.5,650.0,661.9500122070312,1372156
2015-07-30,601.5357666015625,658.875,671.75,655.5999755859375,662.8250122070312,1368146
2015-07-31,622.4656982421875,681.7999877929688,691.0,661.5,664.2999877929688,2508732
2015-08-03,610.7340087890625,668.9500122070312,677.0,666.0,677.0,831716
2015-08-04,622.7852172851562,682.1500244140625,684.9500122070312,668.4249877929688,670.6500244140625,1124208
2015-08-05,633.0790405273438,693.4249877929688,694.9749755859375,674.8250122070312,683.0,1282268
2015-08-06,637.8264770507812,698.625,703.7249755859375,686.8499755859375,693.25,1255418
2015-08-07,634.6538696289062,695.1500244140625,721.0250244140625,692.5,697.5,4958870
2015-08-10,620.685302734375,679.8499755859375,697.4749755859375,676.0,690.0,1431622
2015-08-11,611.4871826171875,669.7750244140625,684.4749755859375,667.5,681.4500122070312,1486050
2015-08-12,593.1591796875,649.7000122070312,669.75,647.5,669.5,1515180
2015-08-13,611.510009765625,669.7999877929688,674.0,650.5,651.5499877929688,1535240
2015-08-14,629.1075439453125,689.0750122070312,690.9000244140625,672.5,674.0,1466162
2015-08-17,616.73681640625,675.5250244140625,689.9500122070312,672.5999755859375,689.9500122070312,790168
2015-08-18,623.08203125,682.4749755859375,685.875,675.5499877929688,677.0499877929688,844484
2015-08-19,623.4014892578125,682.8250122070312,692.3499755859375,674.3499755859375,683.5,1065202
2015-08-20,609.296142578125,667.375,687.5999755859375,663.8250122070312,685.0,1406780
2015-08-21,603.5899658203125,661.125,664.9000244140625,644.0,661.5,1548770
2015-08-24,567.5275268554688,621.625,649.0,612.5,642.4500122070312,2079760
2015-08-25,571.04248046875,625.4749755859375,636.9749755859375,613.0,625.0,2133382
2015-08-26,554.8599853515625,607.75,631.0,602.5499877929688,627.5750122070312,2001506
2015-08-27,561.5702514648438,615.0999755859375,623.5,607.5,623.3499755859375,4865668
2015-08-28,563.2821044921875,616.9749755859375,623.5250244140625,609.5,618.2999877929688,3995432
2015-08-31,557.324951171875,610.4500122070312,621.0,605.8499755859375,615.5,3746160
2015-09-01,537.3765258789062,588.5999755859375,609.1749877929688,584.5,603.75,3174664
2015-09-02,517.9073486328125,567.2750244140625,593.9500122070312,562.75,592.5,4493220
2015-09-03,520.6917724609375,570.3250122070312,579.0,546.0750122070312,571.9749755859375,2712720
2015-09-04,506.9744567871094,555.2999877929688,570.75,550.5,569.0,2989644
2015-09-07,507.1114196777344,555.4500122070312,561.2000122070312,546.375,555.5,1389426
2015-09-08,523.0885009765625,572.9500122070312,581.2000122070312,551.5,555.5,2745142
2015-09-09,534.3637084960938,585.2999877929688,591.9500122070312,575.5999755859375,582.5499877929688,3132170
2015-09-10,534.1355590820312,585.0499877929688,591.7750244140625,574.0499877929688,583.0,1425516
2015-09-11,532.4920654296875,583.25,597.4500122070312,580.0250244140625,591.4500122070312,1622658
2015-09-14,535.3450317382812,586.375,589.9000244140625,576.5250244140625,585.2999877929688,1439596
2015-09-15,525.8273315429688,575.9500122070312,585.875,572.5499877929688,583.0499877929688,1468462
2015-09-16,533.154052734375,583.9749755859375,585.0,575.5250244140625,579.5,1953384
2015-09-18,547.4420776367188,599.625,607.4500122070312,584.875,587.5250244140625,5269170
2015-09-21,541.073974609375,592.6500244140625,598.9749755859375,588.5250244140625,591.0,2274848
2015-09-22,542.03271484375,593.7000122070312,601.2000122070312,589.375,598.5,4025672
2015-09-23,551.5504760742188,604.125,610.75,586.5250244140625,587.5,3068924
2015-09-24,557.3707275390625,610.5,616.5,598.75,602.5,4290468
2015-09-28,557.6445922851562,610.7999877929688,619.9000244140625,606.4249877929688,612.4749755859375,1689472
2015-09-29,570.4718627929688,624.8499755859375,639.5499877929688,600.7999877929688,603.0,6506062
2015-09-30,576.9082641601562,631.9000244140625,634.4249877929688,622.7999877929688,625.5499877929688,5297210
2015-10-01,570.6316528320312,625.0250244140625,639.0,621.5750122070312,638.5,2110700
2015-10-05,580.0579833984375,635.3499755859375,640.0,627.75,627.75,2226118
2015-10-06,577.1136474609375,632.125,645.0,629.625,638.5,2787718
2015-10-07,587.88671875,643.9249877929688,649.4749755859375,630.0,630.5250244140625,1427976
2015-10-08,580.9482421875,636.3250122070312,647.375,633.5999755859375,647.2249755859375,9205452
2015-10-09,581.2677612304688,636.6749877929688,643.7999877929688,633.2249755859375,640.0,1427498
2015-10-12,581.975341796875,637.4500122070312,641.25,630.0,635.0750122070312,1496340
2015-10-13,585.6500244140625,641.4749755859375,645.0,635.0,636.0499877929688,2852984
2015-10-14,588.0008544921875,644.0499877929688,645.0,636.5,641.4749755859375,567184
2015-10-15,581.9524536132812,637.4249877929688,650.7000122070312,633.6500244140625,646.0,2148492
2015-10-16,588.34326171875,644.4249877929688,647.4749755859375,634.125,639.0,1478824
2015-10-19,584.8739624023438,640.625,649.9500122070312,637.9749755859375,645.0,1646242
2015-10-20,570.905517578125,625.3250122070312,642.0,623.5250244140625,641.0,3016880
2015-10-21,573.6444702148438,628.3250122070312,631.9000244140625,616.0,623.9749755859375,1502156
2015-10-23,569.0794677734375,623.3250122070312,639.9749755859375,620.2000122070312,633.2999877929688,1629182
2015-10-26,568.4633178710938,622.6500244140625,629.9500122070312,618.3250122070312,625.0,1165248
2015-10-27,570.6316528320312,625.0250244140625,630.1749877929688,616.6500244140625,621.0,1624822
2015-10-28,560.0640258789062,613.4500122070312,626.5999755859375,610.0999755859375,621.0,3883340
2015-10-29,560.4749145507812,613.9000244140625,618.5,607.0,614.0,2387748
2015-10-30,540.298095703125,591.7999877929688,613.4249877929688,586.6500244140625,611.25,1933272
2015-11-02,551.8243408203125,604.4249877929688,618.25,600.0250244140625,600.0250244140625,2576854
2015-11-03,562.82568359375,616.4749755859375,617.75,605.25,605.9500122070312,1311030
2015-11-04,572.5717163085938,627.1500244140625,629.75,616.4749755859375,616.4749755859375,908280
2015-11-05,575.0595703125,629.875,634.875,622.7999877929688,625.5,1734508
2015-11-06,570.4033203125,624.7750244140625,634.5,606.5,627.5,2328754
2015-11-09,570.197998046875,624.5499877929688,632.5,607.2750244140625,610.5,1149942
2015-11-10,575.6986694335938,630.5750122070312,634.0,617.75,623.5499877929688,1205674
2015-11-13,571.2478637695312,625.7000122070312,629.75,621.3499755859375,622.7000122070312,3279020
2015-11-16,583.3448486328125,638.9500122070312,644.3250122070312,619.0999755859375,625.0,4053098
2015-11-17,588.3204956054688,644.4000244140625,649.0,634.75,639.5,3017600
2015-11-18,583.52734375,639.1500244140625,652.0,637.1500244140625,642.5,1383404
2015-11-19,589.8268432617188,646.0499877929688,648.9749755859375,637.5750122070312,642.5499877929688,921622
2015-11-20,600.3945922851562,657.625,662.5,645.6500244140625,646.0499877929688,3969672
2015-11-23,604.1605834960938,661.75,667.1500244140625,653.5999755859375,657.625,1826316
2015-11-24,602.3574829101562,659.7750244140625,662.9749755859375,655.9000244140625,661.75,2482202
2015-11-26,614.545654296875,673.125,676.9749755859375,658.5,662.4749755859375,1818860
2015-11-27,616.8052978515625,675.5999755859375,686.0,674.7000122070312,678.0,3275350
2015-11-30,623.3330688476562,682.75,684.9000244140625,675.8499755859375,676.5,4884086
2015-12-01,624.8851318359375,684.4500122070312,690.75,678.25,685.0,2366346
2015-12-02,625.5926513671875,685.2249755859375,688.4749755859375,681.75,687.5,2032040
2015-12-03,614.2945556640625,672.8499755859375,684.375,670.2999877929688,684.25,1129668
2015-12-04,600.4173583984375,657.6500244140625,671.5999755859375,656.125,667.7999877929688,1567306
2015-12-07,604.2518310546875,661.8499755859375,665.7000122070312,653.8499755859375,659.25,1126844
2015-12-08,599.9380493164062,657.125,666.4249877929688,651.0499877929688,660.0,1853618
2015-12-09,598.9566040039062,656.0499877929688,664.4000244140625,653.0750122070312,656.5,2248652
2015-12-10,589.187744140625,645.3499755859375,659.875,642.0,657.0,1494658
2015-12-11,576.041015625,630.9500122070312,647.9500122070312,622.0,643.0,1292080
2015-12-14,586.4945678710938,642.4000244140625,648.1500244140625,614.25,615.5499877929688,2761612
2015-12-15,588.4345703125,644.5250244140625,652.2249755859375,639.0750122070312,647.5,1552806
2015-12-16,556.0240478515625,609.0250244140625,627.625,604.25,627.625,6682490
2015-12-17,569.4903564453125,623.7750244140625,627.1500244140625,597.75,607.5,4996832
2015-12-18,567.5503540039062,621.6500244140625,629.2249755859375,617.5250244140625,622.5250244140625,2740974
2015-12-21,583.7784423828125,639.4249877929688,642.0,620.0,620.0,1876456
2015-12-22,573.5988159179688,628.2750244140625,638.4249877929688,626.5750122070312,638.4249877929688,1222278
2015-12-23,571.453369140625,625.9249877929688,635.0999755859375,623.625,630.25,1002636
2015-12-24,574.1466674804688,628.875,635.5,626.125,626.125,693062
2015-12-28,570.3348999023438,624.7000122070312,633.0499877929688,622.5,630.0,1232286
2015-12-29,577.2734375,632.2999877929688,634.9500122070312,625.0,625.0,862010
2015-12-30,576.5431518554688,631.5,637.4500122070312,629.5250244140625,632.5250244140625,940950
2015-12-31,580.8112182617188,636.1749877929688,638.9249877929688,627.6500244140625,629.5,1163700
2016-01-01,577.6159057617188,632.6749877929688,639.7249755859375,630.0,635.9749755859375,486818
2016-01-04,567.1849975585938,621.25,631.5,619.8499755859375,631.5,727368
2016-01-05,570.2435302734375,624.5999755859375,635.9500122070312,619.8499755859375,623.0,1466066
2016-01-06,559.7217407226562,613.0750122070312,624.0999755859375,610.0,620.0499877929688,1178150
2016-01-07,546.6204223632812,598.7249755859375,609.5250244140625,587.5,609.5,1954754
2016-01-08,546.8714599609375,599.0,604.1749877929688,595.8499755859375,599.5,3530992
2016-01-11,530.7117919921875,581.2999877929688,594.0,577.0499877929688,594.0,2263750
2016-01-12,539.5220336914062,590.9500122070312,593.4749755859375,578.0250244140625,582.0,1162522
2016-01-13,550.0897216796875,602.5250244140625,607.2249755859375,588.4500122070312,593.5499877929688,1652518
2016-01-14,542.5576782226562,594.2750244140625,599.9000244140625,576.2999877929688,596.5499877929688,1620082
2016-01-15,537.3765258789062,588.5999755859375,599.7750244140625,585.0,599.0,925828
2016-01-18,532.1040649414062,582.8250122070312,593.5499877929688,578.0750122070312,586.8499755859375,1228894
2016-01-19,526.1011962890625,576.25,583.4000244140625,566.7750244140625,583.4000244140625,2012000
2016-01-20,525.3024291992188,575.375,580.2999877929688,550.5,569.0,2616840
2016-01-21,519.8017578125,569.3499755859375,581.7000122070312,566.0999755859375,577.5,1634526
2016-01-22,547.2822875976562,599.4500122070312,602.5,570.4249877929688,571.25,1505188
2016-01-25,537.8787841796875,589.1500244140625,609.0250244140625,587.0999755859375,603.0,1650040
2016-01-27,537.148193359375,588.3499755859375,598.9000244140625,575.0999755859375,589.7000122070312,2116716
2016-01-28,549.6788330078125,602.0750122070312,606.6749877929688,588.75,588.75,1347616
2016-01-29,562.962646484375,616.625,620.0,601.1500244140625,606.0,2034158
2016-02-01,559.8128662109375,613.1749877929688,619.2000122070312,603.9249877929688,613.0,1027972
2016-02-02,550.8200073242188,603.3250122070312,620.6500244140625,600.0,613.9749755859375,1032894
2016-02-03,549.1539306640625,601.5,614.0,595.0,597.4000244140625,1042488
2016-02-04,549.8386840820312,602.25,610.9500122070312,594.5,604.0,887888
2016-02-05,556.6859130859375,609.75,611.6500244140625,597.3250122070312,602.0,1290006
2016-02-08,548.5833129882812,600.875,618.8499755859375,596.9500122070312,614.0,1042654
2016-02-09,540.1154174804688,591.5999755859375,608.4000244140625,589.0,595.5,759394
2016-02-10,539.7047729492188,591.1500244140625,600.9749755859375,580.7249755859375,590.0,1233280
2016-02-11,514.2782592773438,563.2999877929688,590.5,558.9749755859375,588.5,1382986
2016-02-12,531.9214477539062,582.625,589.2750244140625,545.625,563.25,4933968
2016-02-15,560.018310546875,613.4000244140625,615.4749755859375,580.7999877929688,581.5,1493674
2016-02-16,550.5462036132812,603.0250244140625,620.2000122070312,600.0750122070312,614.5,1198744
2016-02-17,547.967041015625,600.2000122070312,604.0,592.75,604.0,1079510
2016-02-18,553.9926147460938,606.7999877929688,611.4749755859375,594.1749877929688,606.25,1406810
2016-02-19,561.5930786132812,615.125,624.4000244140625,600.7249755859375,605.0,1361338
2016-02-22,564.697265625,618.5250244140625,624.5,615.9000244140625,616.0,1101500
2016-02-23,551.755859375,604.3499755859375,620.5499877929688,601.8499755859375,618.5,1709506
2016-02-24,556.2750244140625,609.2999877929688,612.0,597.3499755859375,600.0,1284148
2016-02-25,561.0454711914062,614.5250244140625,621.3250122070312,608.5250244140625,608.625,2585106
2016-02-26,561.5018310546875,615.0250244140625,623.9249877929688,613.9749755859375,619.0,1777842
2016-02-29,560.6116943359375,614.0499877929688,634.5,607.5250244140625,612.0999755859375,3427866
2016-03-01,578.87109375,634.0499877929688,639.8499755859375,604.0499877929688,608.625,3171988
2016-03-02,547.396484375,599.5750122070312,635.0,594.8250122070312,635.0,4975766
2016-03-03,554.7914428710938,607.6749877929688,614.1500244140625,600.1749877929688,606.0,2128882
2016-03-04,555.2479858398438,608.1749877929688,614.5,605.2750244140625,607.5,1402812
2016-03-08,556.6403198242188,609.7000122070312,617.0,607.4749755859375,612.5,1459818
2016-03-09,564.0125122070312,617.7750244140625,619.0,605.5999755859375,607.4500122070312,1762268
2016-03-10,559.8128662109375,613.1749877929688,623.7000122070312,610.5,616.0,1316558
2016-03-11,557.142333984375,610.25,617.8250122070312,608.0,609.2999877929688,1353850
2016-03-14,553.28515625,606.0250244140625,617.9749755859375,602.5,615.0,1425720
2016-03-15,550.0897216796875,602.5250244140625,608.625,598.7999877929688,607.4500122070312,1281014
2016-03-16,553.3079223632812,606.0499877929688,607.5,592.0,602.4500122070312,970990
2016-03-17,547.0768432617188,599.2249755859375,612.5,595.0,609.5499877929688,1315728
2016-03-18,558.0781860351562,611.2750244140625,613.5999755859375,597.5,600.0499877929688,1669452
2016-03-21,560.5431518554688,613.9749755859375,615.0,608.0750122070312,614.5,986906
2016-03-22,572.0467529296875,626.5750122070312,632.9249877929688,611.0,615.0,1927934
2016-03-23,570.3121337890625,624.6749877929688,630.9000244140625,621.1500244140625,627.5,1591314
2016-03-28,567.8014526367188,621.9249877929688,633.0,618.6500244140625,631.0,2335552
2016-03-29,562.506103515625,616.125,626.5999755859375,613.6749877929688,620.0999755859375,1942358
2016-03-30,556.800048828125,609.875,624.4249877929688,607.8499755859375,622.0,3656452
2016-03-31,552.6688232421875,605.3499755859375,613.4000244140625,602.0,609.5,5135346
2016-04-01,545.5932006835938,597.5999755859375,603.7000122070312,594.0,603.3499755859375,4983622
2016-04-04,568.7371215820312,622.9500122070312,624.7000122070312,593.3499755859375,598.7249755859375,2898226
2016-04-05,554.9513549804688,607.8499755859375,623.875,607.0999755859375,622.9500122070312,981922
2016-04-06,557.0739135742188,610.1749877929688,618.4500122070312,607.2999877929688,610.0,1253168
2016-04-07,553.55908203125,606.3250122070312,617.0,604.5,612.4500122070312,824062
2016-04-08,562.506103515625,616.125,619.2999877929688,604.3499755859375,607.4500122070312,971094
2016-04-11,564.218017578125,618.0,619.7000122070312,605.0250244140625,619.4500122070312,998468
2016-04-12,566.0210571289062,619.9749755859375,624.4000244140625,614.5499877929688,618.5,2127960
2016-04-13,608.24609375,666.2249755859375,674.875,625.5499877929688,627.0,5955162
2016-04-18,611.9893798828125,670.3250122070312,677.3499755859375,658.0499877929688,665.0,3446600
2016-04-20,605.3246459960938,663.0250244140625,672.4749755859375,652.1500244140625,672.4749755859375,3542876
2016-04-21,597.3817749023438,654.3250122070312,669.1749877929688,651.0750122070312,667.4749755859375,1693322
