Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,70.7613754272461,75.10477447509766,75.4956283569336,73.66399383544922,74.39971160888672,3946806
2015-01-02,71.10795593261719,75.47264099121094,76.17770385742188,75.10477447509766,75.30403900146484,6565229
2015-01-05,72.28490447998047,76.72183227539062,77.6414794921875,75.21207427978516,75.27338409423828,9404837
2015-01-06,71.73613739013672,76.1393814086914,79.38114929199219,74.21578216552734,75.96311950683594,18412441
2015-01-07,71.10072326660156,75.46497344970703,77.79475402832031,73.87857818603516,76.63752746582031,10863352
2015-01-08,73.9023208618164,78.43851470947266,78.78337860107422,76.45359802246094,76.53023529052734,7942903
2015-01-09,73.16580963134766,77.65680694580078,79.81798553466797,76.33097839355469,79.08992767333984,12083224
2015-01-12,74.3066635131836,78.86768341064453,80.07089233398438,78.17028045654297,78.26990509033203,12302379
2015-01-13,71.72892761230469,76.13172149658203,79.51909637451172,75.86348724365234,79.3888168334961,7711411
2015-01-14,70.95633697509766,75.31169891357422,76.43827056884766,74.4916763305664,76.4076156616211,6088603
2015-01-15,72.33545684814453,76.77547454833984,77.38091278076172,74.4916763305664,76.63752746582031,8490702
2015-01-16,72.2488021850586,76.68350982666016,77.63381958007812,75.47264099121094,76.4076156616211,7528008
2015-01-19,73.11527252197266,77.60316467285156,78.4768295288086,76.6605224609375,76.94407653808594,7947209
2015-01-20,73.14415740966797,77.63381958007812,78.17028045654297,77.04370880126953,77.97102355957031,6590817
2015-01-21,73.09358978271484,77.58016967773438,78.00167846679688,76.59921264648438,77.71045684814453,6416875
2015-01-22,74.89151000976562,79.48844146728516,80.00958251953125,77.63381958007812,77.71045684814453,8134532
2015-01-23,81.4261245727539,86.42414093017578,88.04119110107422,80.36211395263672,80.46940612792969,45485926
2015-01-27,81.05787658691406,86.03328704833984,87.78062438964844,84.96036529541016,86.43946838378906,12114821
2015-01-28,80.46578979492188,85.40486145019531,88.95317840576172,84.45455932617188,84.91438293457031,13903344
2015-01-29,84.24935913085938,89.42066955566406,91.31361389160156,85.40486145019531,85.52748107910156,37824705
2015-01-30,90.5889892578125,96.14944458007812,99.01568603515625,86.46246337890625,90.95342254638672,65285063
2015-02-02,94.56029510498047,100.36450958251953,101.56005096435547,97.95809173583984,99.78206634521484,41701833
