Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
Date,,,,,,
2015-07-21,750.3619384765625,816.0499877929688,869.7000122070312,811.0999755859375,853.0,4611552
2015-07-22,775.41845703125,843.2999877929688,845.0,820.0,820.0,2035530
2015-07-23,778.3609619140625,846.5,851.7999877929688,836.0999755859375,846.0,1188579
2015-07-24,780.6594848632812,849.0,856.0,845.0,852.0,1132540
2015-07-27,784.4756469726562,853.1500244140625,859.5999755859375,836.0,847.0,1153262
2015-07-28,767.9243774414062,835.1500244140625,858.2000122070312,825.0,857.0,1009835
2015-07-29,778.6826171875,846.8499755859375,852.7999877929688,826.25,834.4000244140625,1010065
2015-07-30,788.521484375,857.5499877929688,866.4500122070312,847.5,848.0,1318726
2015-07-31,811.73876953125,882.7999877929688,885.0,855.1500244140625,864.5,1842105
2015-08-03,806.8656005859375,877.5,888.0,875.0,880.0,763822
2015-08-04,832.795654296875,905.7000122070312,908.8499755859375,878.1500244140625,884.0,2178289
2015-08-05,848.9789428710938,923.2999877929688,926.7999877929688,885.75,905.0,2003128
2015-08-06,842.3583374023438,916.0999755859375,924.5,910.0999755859375,920.0,923303
2015-08-07,826.3129272460938,898.6500244140625,924.4000244140625,895.2000122070312,911.0,1416068
2015-08-10,829.5313110351562,902.1500244140625,916.25,895.4000244140625,903.5,732357
2015-08-11,812.2906494140625,883.4000244140625,906.9500122070312,881.0,905.0,1091087
2015-08-12,801.2105102539062,871.3499755859375,895.5,867.0,890.0,721554
2015-08-13,803.9690551757812,874.3499755859375,886.9500122070312,862.3499755859375,872.1500244140625,1251179
2015-08-14,823.1867065429688,895.25,900.0,879.5499877929688,880.0,880842
2015-08-17,827.6004028320312,900.0499877929688,907.25,895.0,903.5,577133
2015-08-18,828.795654296875,901.3499755859375,914.9000244140625,891.9000244140625,906.9500122070312,622790
2015-08-19,827.324462890625,899.75,902.5999755859375,881.5999755859375,898.5,618923
2015-08-20,812.1066284179688,883.2000122070312,914.25,879.5499877929688,905.0,1404599
2015-08-21,815.3709716796875,886.75,893.0,864.0,875.0,905933
2015-08-24,770.0853271484375,837.5,877.2000122070312,825.5,858.0,1176140
2015-08-25,783.5560913085938,852.1500244140625,866.0,811.75,850.0,1329631
2015-08-26,783.3262939453125,851.9000244140625,868.0999755859375,847.0,851.0,1265081
2015-08-27,786.1766357421875,855.0,865.0,850.5,860.0,1335712
2015-08-28,789.1649169921875,858.25,874.0999755859375,850.0,866.8499755859375,1077558
2015-08-31,780.2916870117188,848.5999755859375,862.75,845.0499877929688,857.0,1260477
2015-09-01,753.1664428710938,819.0999755859375,844.0999755859375,802.7999877929688,844.0,1438466
2015-09-02,741.120849609375,806.0,830.0,799.1500244140625,829.9000244140625,1500676
2015-09-03,760.062744140625,826.5999755859375,833.0,806.5,815.0,887079
2015-09-04,747.4195556640625,812.8499755859375,824.0,792.0,824.0,1101752
2015-09-07,724.5698852539062,788.0,819.9500122070312,785.0499877929688,815.0,874378
2015-09-08,727.7880249023438,791.5,800.0,778.0,791.0999755859375,1489813
2015-09-09,755.0513916015625,821.1500244140625,822.9000244140625,796.0,800.0,1412900
2015-09-10,742.9138793945312,807.9500122070312,817.0,800.2999877929688,817.0,887236
2015-09-11,750.4541015625,816.1500244140625,824.9000244140625,810.5499877929688,815.0,1034469
2015-09-14,772.614013671875,840.25,842.4000244140625,819.0,822.0,1115176
2015-09-15,764.2005004882812,831.0999755859375,848.0,823.5999755859375,840.0999755859375,832597
2015-09-16,757.6259765625,823.9500122070312,840.0,818.0999755859375,840.0,665278
2015-09-18,773.3494262695312,841.0499877929688,849.9000244140625,824.0,826.0,1139255
2015-09-21,762.9132080078125,829.7000122070312,838.2999877929688,824.0,838.2999877929688,688544
2015-09-22,739.9254760742188,804.7000122070312,839.4000244140625,802.0999755859375,831.2000122070312,826254
2015-09-23,730.1788940429688,794.0999755859375,804.0,786.0999755859375,795.0999755859375,1281278
2015-09-24,741.4427490234375,806.3499755859375,814.0,785.3499755859375,794.9000244140625,1503108
2015-09-28,730.5006103515625,794.4500122070312,813.0,790.0499877929688,810.0,739132
2015-09-29,740.0175170898438,804.7999877929688,809.9000244140625,780.0,783.0,1366194
2015-09-30,773.8551635742188,841.5999755859375,844.9000244140625,807.9000244140625,808.0,1734244
2015-10-01,772.0623779296875,839.6500244140625,849.0,836.1500244140625,845.7999877929688,633622
2015-10-05,786.54443359375,855.4000244140625,856.9500122070312,842.4000244140625,843.0,882680
2015-10-06,784.9811401367188,853.7000122070312,864.0999755859375,849.7000122070312,859.9000244140625,779669
2015-10-07,795.417724609375,865.0499877929688,868.0,852.2000122070312,855.0,983606
2015-10-08,803.78515625,874.1500244140625,879.9500122070312,860.0,865.0,952597
2015-10-09,785.0731811523438,853.7999877929688,884.2999877929688,846.2000122070312,876.5,1362132
2015-10-12,790.0843505859375,859.25,865.0,846.0499877929688,857.0,773525
2015-10-13,795.693359375,865.3499755859375,867.7999877929688,857.25,862.7000122070312,800729
2015-10-14,792.8430786132812,862.25,869.5,860.0499877929688,863.9000244140625,404366
2015-10-15,800.0150146484375,870.0499877929688,878.25,864.2000122070312,866.0,623054
2015-10-16,811.4630126953125,882.5,885.2000122070312,865.5999755859375,871.9500122070312,658119
2015-10-19,808.4746704101562,879.25,892.4000244140625,867.0,882.5,1247569
2015-10-20,804.9805297851562,875.4500122070312,888.9000244140625,872.5499877929688,874.0,1806905
2015-10-21,787.3261108398438,856.25,881.5499877929688,847.9500122070312,874.0,1442218
2015-10-23,789.4868774414062,858.5999755859375,866.0999755859375,850.4000244140625,863.0,2540806
2015-10-26,751.8792114257812,817.7000122070312,844.0,811.2000122070312,830.0499877929688,3455887
2015-10-27,760.5223999023438,827.0999755859375,829.9000244140625,818.0,818.0,1247705
2015-10-28,763.7032470703125,828.3499755859375,838.0,823.5999755859375,829.5,1108455
2015-10-29,764.625244140625,829.3499755859375,834.7999877929688,820.4000244140625,831.0,1500496
2015-10-30,765.8236083984375,830.6500244140625,840.0,826.4000244140625,835.5999755859375,810491
2015-11-02,765.3167114257812,830.0999755859375,837.0,825.5,831.0,716702
2015-11-03,750.6575317382812,814.2000122070312,832.7000122070312,812.0499877929688,832.0,1599110
2015-11-04,739.5941772460938,802.2000122070312,822.5,800.5499877929688,814.5,1783909
2015-11-05,742.9591064453125,805.8499755859375,811.5,797.1500244140625,807.0,1016171
2015-11-06,738.672119140625,801.2000122070312,816.0,800.0,808.5499877929688,918564
2015-11-09,752.6858520507812,816.4000244140625,818.4000244140625,784.25,790.9000244140625,1163084
2015-11-10,735.5374145507812,797.7999877929688,816.0,796.7999877929688,814.7000122070312,751899
2015-11-13,737.9344482421875,800.4000244140625,808.0,792.5,807.0,765985
2015-11-16,738.441650390625,800.9500122070312,809.9500122070312,795.2000122070312,796.0,604535
2015-11-17,744.61865234375,807.6500244140625,813.25,800.3499755859375,807.4500122070312,500272
2015-11-18,757.6183471679688,821.75,824.5,807.0,807.9500122070312,1253226
2015-11-19,759.4161987304688,823.7000122070312,833.7999877929688,819.0999755859375,827.0,1038035
2015-11-20,764.4868774414062,829.2000122070312,831.7999877929688,818.5499877929688,821.4000244140625,712339
2015-11-23,783.9403076171875,850.2999877929688,852.0,835.0,838.2000122070312,1475762
2015-11-24,789.7486572265625,856.5999755859375,861.75,846.2000122070312,850.0,771337
2015-11-26,794.5887451171875,861.8499755859375,865.9500122070312,851.7999877929688,861.0,678200
2015-11-27,792.0533447265625,859.0999755859375,864.0,852.0,862.5999755859375,444323
2015-11-30,773.06103515625,838.5,859.0,834.0,859.0,1679737
2015-12-01,778.6849365234375,844.5999755859375,848.0,831.6500244140625,843.0,720255
2015-12-02,782.3268432617188,848.5499877929688,867.2000122070312,844.7999877929688,847.9500122070312,980956
2015-12-03,776.6567993164062,842.4000244140625,849.2000122070312,839.0,849.0,540473
2015-12-04,769.5577392578125,834.7000122070312,841.5,829.4500122070312,841.5,779530
2015-12-07,803.4396362304688,871.4500122070312,873.8499755859375,841.0,842.0,1602605
2015-12-08,793.5745849609375,860.75,877.4000244140625,857.2000122070312,874.0499877929688,1058074
2015-12-09,774.4440307617188,840.0,866.4500122070312,836.9500122070312,866.4500122070312,751034
2015-12-10,792.1456909179688,859.2000122070312,861.2000122070312,842.2000122070312,844.5,636140
2015-12-11,791.4081420898438,858.4000244140625,863.5499877929688,848.75,860.9500122070312,780634
2015-12-14,807.12744140625,875.4500122070312,878.4000244140625,853.0,860.0,889790
2015-12-15,809.9854125976562,878.5499877929688,880.0,866.4500122070312,878.5,861784
2015-12-16,798.8757934570312,866.5,883.9500122070312,859.0999755859375,880.0,900351
2015-12-17,807.7267456054688,876.0999755859375,878.5,864.0,871.5,716229
2015-12-18,810.8151245117188,879.4500122070312,885.9000244140625,868.0,874.5,1098597
2015-12-21,805.32958984375,873.5,884.0,866.7000122070312,879.0,896692
2015-12-22,812.1981201171875,880.9500122070312,887.0,873.5499877929688,874.0,663204
2015-12-23,810.3543701171875,878.9500122070312,883.9500122070312,874.75,882.9500122070312,350212
2015-12-24,812.9816284179688,881.7999877929688,883.9000244140625,873.5499877929688,880.5,403140
2015-12-28,812.2904052734375,881.0499877929688,886.25,876.75,882.0,633270
2015-12-29,811.41455078125,880.0999755859375,885.0,878.5999755859375,883.7000122070312,602111
2015-12-30,809.6166381835938,878.1500244140625,883.0,875.0,881.1500244140625,450359
2015-12-31,814.5952758789062,883.5499877929688,886.9500122070312,875.0,879.9500122070312,526825
2016-01-01,810.1699829101562,878.75,885.5999755859375,876.9000244140625,882.0,294006
2016-01-04,812.0599365234375,880.7999877929688,892.4500122070312,871.7000122070312,876.2000122070312,709103
2016-01-05,830.3606567382812,900.6500244140625,905.0,881.2999877929688,881.2999877929688,1372748
2016-01-06,817.2227783203125,886.4000244140625,911.9000244140625,884.0,904.5,1716479
2016-01-07,804.269287109375,872.3499755859375,891.5499877929688,869.0,883.0,990333
2016-01-08,806.34375,874.5999755859375,881.9500122070312,866.5999755859375,879.0,886022
2016-01-11,805.6521606445312,873.8499755859375,884.0,861.5999755859375,870.0,801102
2016-01-12,804.7764282226562,872.9000244140625,885.5,870.2000122070312,882.0,998419
2016-01-13,800.7659301757812,868.5499877929688,883.5,850.0499877929688,879.9500122070312,901426
2016-01-14,819.98876953125,889.4000244140625,897.0,851.0999755859375,863.5,2296682
2016-01-15,810.630859375,879.25,894.9500122070312,874.2999877929688,893.0,1301590
2016-01-18,783.9403076171875,850.2999877929688,893.0,841.6500244140625,890.0,2335330
2016-01-19,779.56103515625,845.5499877929688,868.4000244140625,826.0,867.9000244140625,2443365
2016-01-20,774.7667236328125,840.3499755859375,856.0,830.0,834.0,2247202
2016-01-21,778.5466918945312,844.4500122070312,856.0,841.0,850.0,1138753
2016-01-22,802.056640625,869.9500122070312,873.4000244140625,849.2000122070312,853.0,1774017
2016-01-25,810.0316162109375,878.5999755859375,882.0,868.1500244140625,870.0,1794107
2016-01-27,791.5462646484375,858.5499877929688,881.7999877929688,855.1500244140625,880.0,969509
2016-01-28,791.9151611328125,858.9500122070312,865.0,852.1500244140625,854.0,1392051
2016-01-29,802.010498046875,869.9000244140625,875.0,859.0,864.0,1320575
2016-02-01,818.1448974609375,887.4000244140625,890.0,871.2999877929688,874.2000122070312,786217
2016-02-02,813.627197265625,882.5,894.75,878.0,889.9000244140625,920875
2016-02-03,796.2943115234375,863.7000122070312,883.9500122070312,859.0499877929688,876.2000122070312,540771
2016-02-04,819.9425659179688,889.3499755859375,895.9500122070312,865.0,865.0,1658831
2016-02-05,829.070068359375,899.25,903.4500122070312,886.4000244140625,889.0,1739178
2016-02-08,819.2510986328125,888.5999755859375,907.5,886.0,903.0,783143
2016-02-09,815.1945190429688,884.2000122070312,894.2999877929688,878.5,884.9000244140625,636386
2016-02-10,808.1415405273438,876.5499877929688,889.0,866.5,888.5,707101
2016-02-11,788.9187622070312,855.7000122070312,874.75,852.0,874.75,1004015
2016-02-12,788.1810302734375,854.9000244140625,873.25,846.5,860.0,1089266
2016-02-15,791.6846313476562,858.7000122070312,872.2000122070312,853.0,866.0,703958
2016-02-16,774.720458984375,840.2999877929688,860.1500244140625,836.0999755859375,855.0499877929688,985215
2016-02-17,789.1953735351562,856.0,858.9500122070312,827.0999755859375,844.0,1171983
2016-02-18,770.064697265625,835.25,863.7999877929688,830.5999755859375,862.0,997874
2016-02-19,787.996826171875,854.7000122070312,856.9000244140625,829.0,834.9500122070312,799360
2016-02-22,802.886474609375,870.8499755859375,873.2000122070312,854.0,856.0,609601
2016-02-23,808.6486206054688,877.0999755859375,879.9000244140625,866.1500244140625,871.0,1438921
2016-02-24,812.9816284179688,881.7999877929688,885.75,875.0,879.0,1289097
2016-02-25,794.4505004882812,861.7000122070312,884.9000244140625,858.7000122070312,880.5,1326303
2016-02-26,795.2341918945312,862.5499877929688,874.0,854.2000122070312,868.0,536753
2016-02-29,780.0678100585938,846.0999755859375,868.9500122070312,841.5999755859375,864.0999755859375,890886
2016-03-01,803.9006958007812,871.9500122070312,874.6500244140625,850.0,852.5999755859375,1161059
2016-03-02,803.8084106445312,871.8499755859375,880.9500122070312,866.5,876.0,808137
2016-03-03,811.5527954101562,880.25,896.5,871.75,874.4000244140625,1061326
2016-03-04,798.2304077148438,865.7999877929688,890.0999755859375,858.4000244140625,886.5999755859375,1039977
2016-03-08,807.35791015625,875.7000122070312,881.7999877929688,858.0499877929688,867.9000244140625,1174011
2016-03-09,807.81884765625,876.2000122070312,888.7999877929688,869.8499755859375,876.0,1401934
2016-03-10,824.9212036132812,894.75,896.0,870.0,870.0,810951
2016-03-11,828.240234375,898.3499755859375,903.7000122070312,891.5499877929688,900.0,1043602
2016-03-14,829.162109375,899.3499755859375,903.2000122070312,888.5999755859375,898.0,788258
2016-03-15,815.563232421875,884.5999755859375,906.5,876.1500244140625,903.0,954046
2016-03-16,797.4008178710938,864.9000244140625,882.0,862.0999755859375,880.2999877929688,1456263
2016-03-17,804.45361328125,872.5499877929688,876.0,865.0999755859375,870.0,965277
2016-03-18,807.0350952148438,875.3499755859375,877.9000244140625,859.9500122070312,871.0,1072444
2016-03-21,792.5603637695312,859.6500244140625,875.0,852.4000244140625,873.25,1484160
2016-03-22,786.752197265625,853.3499755859375,860.0,846.0499877929688,860.0,1746522
2016-03-23,783.66357421875,850.0,856.9000244140625,846.25,853.3499755859375,917099
2016-03-28,779.422607421875,845.4000244140625,857.4500122070312,842.7000122070312,850.0,1722071
2016-03-29,789.2874145507812,856.0999755859375,860.0,845.0,847.4000244140625,1101097
2016-03-30,813.0280151367188,881.8499755859375,885.0,861.8499755859375,864.0,1470782
2016-03-31,800.6276245117188,868.4000244140625,884.25,865.0999755859375,880.5,1682214
2016-04-01,802.102783203125,870.0,883.9500122070312,865.0,871.0,853331
2016-04-04,816.992431640625,886.1500244140625,888.5,865.25,874.0,662760
2016-04-05,801.9644775390625,869.8499755859375,885.4000244140625,862.0,885.4000244140625,762479
2016-04-06,795.9255981445312,863.2999877929688,875.0,860.6500244140625,869.7000122070312,451307
2016-04-07,791.2696533203125,858.25,869.0,855.0499877929688,864.0,449770
2016-04-08,785.0925903320312,851.5499877929688,861.4500122070312,849.5999755859375,860.0,448087
2016-04-11,792.8831176757812,860.0,861.9000244140625,842.75,850.0,651373
2016-04-12,799.24462890625,866.9000244140625,870.0,859.5,861.7999877929688,433486
2016-04-13,806.1132202148438,874.3499755859375,876.0,866.0,870.5,692424
2016-04-18,816.1165161132812,885.2000122070312,886.5499877929688,875.0,884.25,685762
2016-04-20,816.6696166992188,885.7999877929688,887.75,875.25,885.0,778272
