Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,,
2015-03-31,365.8297119140625,490.20001220703125,492.0249938964844,483.5,490.0,3726676
2015-04-01,351.0718078613281,470.42498779296875,481.5,467.5,473.5,8281168
2015-04-06,347.78814697265625,466.0249938964844,469.5,456.07501220703125,466.5,7728748
2015-04-07,348.7210693359375,467.2749938964844,478.0,463.7250061035156,469.8999938964844,4348138
2015-04-08,357.7884216308594,479.42498779296875,484.5,470.0,472.4750061035156,3587334
2015-04-09,359.7661437988281,482.07501220703125,484.5,470.5,484.5,2674132
2015-04-10,360.92279052734375,483.625,488.8500061035156,478.0,479.6499938964844,2837478
2015-04-13,364.2064514160156,488.0249938964844,489.25,477.5,483.95001220703125,3099142
2015-04-15,352.433837890625,472.25,489.0,469.375,489.0,3098572
2015-04-16,356.0719909667969,477.125,478.95001220703125,466.75,474.5,2057382
2015-04-17,350.79193115234375,470.04998779296875,475.3500061035156,467.2250061035156,474.0,3138232
2015-04-20,344.89630126953125,462.1499938964844,473.8500061035156,456.2749938964844,472.5,3223104
2015-04-21,332.3400573730469,445.32501220703125,460.0,417.54998779296875,420.3999938964844,14596284
2015-04-22,327.3586120605469,438.6499938964844,445.95001220703125,431.54998779296875,442.25,7934682
2015-04-23,333.96331787109375,447.5,453.5,441.125,441.3999938964844,6391380
2015-04-24,336.1935119628906,448.4750061035156,456.3999938964844,443.70001220703125,445.5,6406490
2015-04-27,331.03961181640625,441.6000061035156,452.9750061035156,437.0,448.0249938964844,3789232
2015-04-28,326.2794189453125,435.25,441.875,427.17498779296875,439.32501220703125,5803656
2015-04-29,332.5389099121094,443.6000061035156,446.6000061035156,429.2250061035156,435.25,4076096
2015-04-30,330.0464172363281,440.2749938964844,444.0,431.25,441.04998779296875,7338470
2015-05-04,344.75799560546875,459.8999938964844,463.375,432.8999938964844,440.2749938964844,3352524
2015-05-05,341.81573486328125,455.9750061035156,464.5,452.57501220703125,461.5,3459534
2015-05-06,334.0194396972656,445.57501220703125,462.8999938964844,440.1000061035156,453.5249938964844,4595278
2015-05-07,345.11407470703125,460.375,462.4750061035156,440.04998779296875,448.04998779296875,3639964
2015-05-08,346.8944091796875,462.75,474.375,457.9750061035156,463.7250061035156,3579368
2015-05-11,353.0414733886719,470.95001220703125,474.75,461.70001220703125,467.25,3592212
2015-05-12,343.2024230957031,457.82501220703125,471.7250061035156,455.25,471.0,2464630
2015-05-13,351.31732177734375,468.6499938964844,472.0,458.0,458.0,2774824
2015-05-14,346.8194885253906,462.6499938964844,471.0,459.0,469.3999938964844,2252426
2015-05-15,342.5466613769531,456.95001220703125,467.3999938964844,453.75,462.5,3405608
2015-05-18,348.7872619628906,465.2749938964844,466.75,450.95001220703125,458.75,3014132
2015-05-19,350.13665771484375,467.07501220703125,468.375,460.0,465.0,2588934
2015-05-20,359.8631896972656,480.04998779296875,481.875,469.625,470.5,3073544
2015-05-21,363.66754150390625,485.125,486.9750061035156,480.0,481.9750061035156,2092768
2015-05-22,368.87750244140625,492.07501220703125,494.0,478.7250061035156,481.625,2995660
2015-05-25,374.4998779296875,499.57501220703125,505.0,486.625,492.5,3291366
2015-05-26,372.3820495605469,496.75,503.5,492.75,499.875,2462108
2015-05-27,371.6324157714844,495.75,502.4750061035156,492.1499938964844,495.0,2945442
2015-05-28,367.3595886230469,490.04998779296875,498.32501220703125,479.25,493.04998779296875,3337232
2015-05-29,378.8476867675781,505.375,522.4749755859375,481.0,488.0,11358676
2015-06-01,364.8108215332031,486.6499938964844,499.25,484.625,496.3999938964844,2304588
2015-06-02,357.0895080566406,476.3500061035156,493.45001220703125,473.3500061035156,488.5,2331440
2015-06-03,356.9396057128906,476.1499938964844,483.0,466.2250061035156,477.625,3619974
2015-06-04,352.57293701171875,470.32501220703125,474.3999938964844,467.1499938964844,471.04998779296875,3107452
2015-06-05,348.20623779296875,464.5,474.45001220703125,462.75,470.5,3000646
2015-06-08,344.43939208984375,459.4750061035156,464.0,456.4750061035156,459.5,2978860
2015-06-09,341.6095275878906,455.70001220703125,462.5,450.625,457.5249938964844,2442408
2015-06-10,353.28509521484375,471.2749938964844,473.0,454.875,457.5,5172246
2015-06-11,342.8838195800781,457.3999938964844,472.4750061035156,455.25,470.0249938964844,3641272
2015-06-12,335.9685363769531,448.17498779296875,456.95001220703125,441.375,456.95001220703125,3693056
2015-06-15,340.3538818359375,454.0249938964844,461.42498779296875,445.5,449.5,1717342
2015-06-16,339.6980285644531,453.1499938964844,455.82501220703125,449.20001220703125,454.8500061035156,1778324
2015-06-17,339.6980285644531,453.1499938964844,459.29998779296875,449.79998779296875,455.07501220703125,2501764
2015-06-18,342.4903869628906,456.875,460.2749938964844,452.1000061035156,457.70001220703125,2637416
2015-06-19,344.15838623046875,459.1000061035156,468.75,456.875,457.5249938964844,3563616
2015-06-22,349.16217041015625,465.7749938964844,467.75,456.0,459.6000061035156,1651062
2015-06-23,347.62542724609375,463.7250061035156,474.67498779296875,462.625,469.8500061035156,2200268
2015-06-24,351.6170959472656,469.04998779296875,471.95001220703125,464.25,464.5,2617310
2015-06-25,347.119384765625,463.04998779296875,466.5249938964844,456.8999938964844,465.0,3102502
2015-06-26,358.794921875,478.625,480.0,463.5,463.5,3170238
2015-06-29,347.9814147949219,464.20001220703125,474.7250061035156,459.70001220703125,466.0,2336726
2015-06-30,344.7392578125,459.875,464.7749938964844,455.5,463.7749938964844,3974968
2015-07-01,353.84735107421875,472.0249938964844,474.5,458.54998779296875,458.625,2148066
2015-07-02,357.76416015625,477.25,479.9750061035156,470.25,472.6000061035156,1977048
2015-07-03,361.6622009277344,482.45001220703125,484.5,470.0,473.5,1725652
2015-07-06,363.5551452636719,484.9750061035156,487.75,471.75,472.54998779296875,1624082
2015-07-07,350.9424743652344,468.1499938964844,483.8999938964844,466.5,482.5,2544644
2015-07-08,349.70556640625,466.5,473.5,462.5,462.5,2349626
2015-07-09,343.8770751953125,458.7250061035156,469.5,456.125,469.5,2299680
2015-07-10,346.95068359375,462.82501220703125,465.0,458.5249938964844,465.0,2360456
2015-07-13,360.1443176269531,480.42498779296875,481.5,467.29998779296875,467.45001220703125,2415516
2015-07-14,357.9327697753906,477.4750061035156,484.0,474.0,481.5,2424140
2015-07-15,355.3841552734375,474.07501220703125,478.7250061035156,471.5,475.9750061035156,2391962
2015-07-16,358.5326232910156,478.2749938964844,481.79998779296875,472.5249938964844,479.3999938964844,1770108
2015-07-17,358.1015625,477.70001220703125,486.5,476.2749938964844,481.5,2073870
2015-07-20,354.8218688964844,473.32501220703125,479.8999938964844,471.5,478.3500061035156,1413184
2015-07-21,365.3730773925781,487.3999938964844,495.0,473.95001220703125,474.20001220703125,3963108
2015-07-22,368.4651794433594,491.5249938964844,492.9750061035156,483.6499938964844,487.3999938964844,1401298
2015-07-23,363.5926818847656,485.0249938964844,497.4750061035156,482.79998779296875,492.0,1595332
2015-07-24,357.07073974609375,476.32501220703125,490.3500061035156,475.2749938964844,490.3500061035156,2367716
2015-07-27,351.24237060546875,468.54998779296875,479.125,461.625,475.92498779296875,3351408
2015-07-28,346.0885925292969,461.67498779296875,474.4750061035156,460.07501220703125,468.8500061035156,2392180
2015-07-29,356.5834655761719,475.67498779296875,477.0,462.6499938964844,467.0,2906782
2015-07-30,359.0385437011719,478.95001220703125,486.5,476.5249938964844,479.95001220703125,3093446
2015-07-31,374.16241455078125,499.125,503.0,478.0,478.0,3933792
2015-08-03,351.89825439453125,469.42498779296875,481.7250061035156,467.1499938964844,476.2250061035156,7071618
2015-08-04,349.6680908203125,466.45001220703125,475.0,465.0,471.29998779296875,3809446
2015-08-05,351.35479736328125,468.70001220703125,472.5,465.6000061035156,469.45001220703125,2358616
2015-08-06,354.5781555175781,473.0,475.0,470.82501220703125,473.1000061035156,1869728
2015-08-07,353.95654296875,469.67498779296875,473.625,467.75,473.0,1818186
2015-08-10,352.8637390136719,468.2250061035156,475.0,465.04998779296875,469.625,2216746
2015-08-11,354.3521728515625,470.20001220703125,473.0,468.5,470.6000061035156,1718378
2015-08-12,365.80718994140625,485.3999938964844,486.79998779296875,470.3500061035156,470.8999938964844,4219772
2015-08-13,363.8288879394531,482.7749938964844,494.45001220703125,478.04998779296875,488.8999938964844,3156994
2015-08-14,366.8998718261719,486.8500061035156,491.95001220703125,480.92498779296875,483.54998779296875,1578496
2015-08-17,364.9216003417969,484.2250061035156,490.1000061035156,481.0,488.20001220703125,1681246
2015-08-18,365.35498046875,484.79998779296875,492.9750061035156,482.5,486.9750061035156,3223016
2015-08-19,372.34478759765625,494.07501220703125,498.8500061035156,485.75,487.5249938964844,3291464
2015-08-20,362.2086181640625,480.625,496.2250061035156,478.25,496.2250061035156,2518670
2015-08-21,363.58392333984375,482.45001220703125,488.75,470.0,478.5,3595260
2015-08-24,349.6419982910156,463.95001220703125,474.3999938964844,459.5249938964844,472.0,4216894
2015-08-25,344.4231262207031,457.0249938964844,466.8500061035156,444.95001220703125,465.0,5470038
2015-08-26,342.8971862792969,455.0,467.45001220703125,442.0,456.04998779296875,4808772
2015-08-27,344.065185546875,456.54998779296875,463.9750061035156,452.70001220703125,454.04998779296875,4055770
2015-08-28,358.7984313964844,476.1000061035156,477.45001220703125,462.25,462.29998779296875,3081798
2015-08-31,365.90142822265625,485.5249938964844,490.0,479.1000061035156,479.1000061035156,5442574
2015-09-01,358.72320556640625,476.0,488.25,463.0,483.5,2847484
2015-09-02,357.5550231933594,474.45001220703125,484.4750061035156,472.04998779296875,475.0,4090120
2015-09-03,362.1143798828125,480.5,483.375,475.25,481.0,2251964
2015-09-04,354.314453125,470.1499938964844,482.17498779296875,468.0,479.125,2665780
2015-09-07,346.98553466796875,460.42498779296875,472.4750061035156,457.5,470.0,1340504
2015-09-08,352.8260803222656,468.17498779296875,472.0249938964844,459.0,459.0,2376662
2015-09-09,355.4072265625,471.6000061035156,478.0,469.0,471.5,2106428
2015-09-10,345.1202087402344,457.95001220703125,468.0,454.5,466.5,4118846
2015-09-11,346.7406311035156,460.1000061035156,462.4750061035156,453.2250061035156,460.5,2202750
2015-09-14,349.8869323730469,464.2749938964844,465.5,458.6000061035156,460.6000061035156,1539742
2015-09-15,349.9811706542969,464.3999938964844,465.79998779296875,460.5,465.0,2451676
2015-09-16,353.78692626953125,469.45001220703125,473.82501220703125,465.07501220703125,469.0,1801066
2015-09-18,358.1767578125,475.2749938964844,477.95001220703125,468.79998779296875,477.0,2847952
2015-09-21,355.7086486816406,472.0,484.625,470.8500061035156,471.0249938964844,1972562
2015-09-22,352.3173828125,467.5,482.75,465.5,473.5,3214488
2015-09-23,349.3405456542969,463.54998779296875,467.5,456.375,467.5,2276518
2015-09-24,359.834716796875,477.4750061035156,479.25,463.79998779296875,464.0,3062620
2015-09-28,358.1579284667969,475.25,482.2250061035156,472.5,478.0,1557438
2015-09-29,359.36370849609375,476.8500061035156,480.25,470.0,470.0,2818428
2015-09-30,370.0839538574219,491.07501220703125,494.8500061035156,476.92498779296875,481.0,3516284
2015-10-01,322.9450378417969,428.5249938964844,457.3999938964844,417.42498779296875,445.0,26766424
2015-10-05,324.0188903808594,429.95001220703125,435.3999938964844,419.0249938964844,422.8500061035156,13383762
2015-10-06,321.6449279785156,426.79998779296875,434.0,424.3500061035156,431.5,5909462
2015-10-07,307.9291076660156,408.6000061035156,424.375,405.54998779296875,422.5,13752674
2015-10-08,312.24359130859375,414.32501220703125,418.70001220703125,406.25,414.3999938964844,16981832
2015-10-09,319.9870910644531,424.6000061035156,425.3999938964844,416.75,417.75,9468336
2015-10-12,322.2102355957031,427.54998779296875,430.4750061035156,414.82501220703125,429.5,4835846
2015-10-13,312.7146911621094,414.95001220703125,426.5,413.17498779296875,426.0,5837378
2015-10-14,314.0899353027344,416.7749938964844,419.4750061035156,412.5,414.5,2702158
2015-10-15,314.63641357421875,417.5,419.45001220703125,414.0,417.5,3644676
2015-10-16,316.9537353515625,420.57501220703125,422.875,417.5,418.0249938964844,2270164
2015-10-19,323.208740234375,428.875,430.5,409.3500061035156,415.0,10051980
2015-10-20,325.67694091796875,432.1499938964844,434.25,424.2250061035156,429.5,5670558
2015-10-21,325.2059326171875,431.5249938964844,434.4750061035156,426.04998779296875,433.3999938964844,2594696
2015-10-23,323.27294921875,426.4750061035156,434.95001220703125,424.0,433.5,3064858
2015-10-26,327.29046630859375,431.7749938964844,434.32501220703125,428.54998779296875,429.67498779296875,4157440
2015-10-27,328.8442687988281,433.82501220703125,437.0,427.29998779296875,431.5,3081400
2015-10-28,332.5965270996094,438.7749938964844,440.0,427.0,433.5,3351280
2015-10-29,331.97119140625,437.95001220703125,442.6000061035156,436.625,438.8500061035156,4243554
2015-10-30,330.3793640136719,435.8500061035156,438.5,433.7749938964844,438.0,2655794
2015-11-02,332.1226806640625,438.1499938964844,440.45001220703125,435.04998779296875,437.5,2020104
2015-11-03,332.0469055175781,438.04998779296875,440.95001220703125,437.125,438.125,2115610
2015-11-04,334.1314697265625,440.79998779296875,442.20001220703125,437.5,439.5,1683688
2015-11-05,332.5775451660156,438.75,441.8999938964844,437.0249938964844,440.79998779296875,2370498
2015-11-06,335.59063720703125,442.7250061035156,444.75,437.29998779296875,438.75,2653852
2015-11-09,334.4725036621094,441.25,442.5,435.04998779296875,439.45001220703125,3043880
2015-11-10,322.6475830078125,425.6499938964844,439.92498779296875,423.6000061035156,438.125,1678382
2015-11-13,319.6534729003906,421.70001220703125,428.3999938964844,411.6000061035156,412.5,2950796
2015-11-16,317.83416748046875,419.29998779296875,421.20001220703125,412.5,414.04998779296875,2876114
2015-11-17,324.7131042480469,428.375,429.95001220703125,417.875,422.25,3405776
2015-11-18,320.5062561035156,422.82501220703125,426.9750061035156,417.625,426.9750061035156,3046948
2015-11-19,331.2320861816406,436.9750061035156,438.42498779296875,423.0249938964844,425.0,3528336
2015-11-20,328.42742919921875,433.2749938964844,437.20001220703125,427.75,436.0,3386922
2015-11-23,327.36614990234375,431.875,433.9750061035156,429.29998779296875,431.0,1179312
2015-11-24,328.2947082519531,433.1000061035156,436.25,428.29998779296875,431.04998779296875,2248674
2015-11-26,327.0440368652344,431.45001220703125,434.5,428.42498779296875,430.6000061035156,2081658
2015-11-27,330.7014465332031,436.2749938964844,437.5,431.6000061035156,432.0,1580942
2015-11-30,330.0950012207031,435.4750061035156,440.875,431.32501220703125,436.07501220703125,5165146
2015-12-01,332.6534118652344,438.8500061035156,442.8500061035156,434.5249938964844,435.4750061035156,2547178
2015-12-02,325.812255859375,429.82501220703125,441.0,428.0,441.0,2575382
2015-12-03,322.5907897949219,425.57501220703125,428.0,424.625,428.0,3836614
2015-12-04,316.8487548828125,418.0,425.0,415.57501220703125,424.625,3778328
2015-12-07,319.2365417480469,421.1499938964844,426.42498779296875,417.0,420.1000061035156,2622184
2015-12-08,325.2059020996094,429.0249938964844,433.95001220703125,420.82501220703125,420.82501220703125,3176258
2015-12-09,319.9755859375,422.125,428.5,419.8500061035156,428.5,2604402
2015-12-10,320.5250549316406,422.8500061035156,425.0,418.5,422.0,1837816
2015-12-11,318.59228515625,420.29998779296875,424.95001220703125,418.125,424.95001220703125,1062294
2015-12-14,318.68701171875,420.42498779296875,426.32501220703125,413.0,421.5,1536460
2015-12-15,320.33563232421875,422.6000061035156,424.8500061035156,420.45001220703125,424.8500061035156,1609352
2015-12-16,321.03680419921875,423.5249938964844,429.8999938964844,421.3500061035156,424.6499938964844,1630720
2015-12-17,326.1156005859375,430.2250061035156,432.1499938964844,423.625,425.7250061035156,1939764
2015-12-18,320.69573974609375,423.07501220703125,432.5,422.45001220703125,430.0,2838258
2015-12-21,324.220458984375,427.7250061035156,428.9750061035156,421.57501220703125,422.5,917704
2015-12-22,321.87060546875,424.625,427.7250061035156,422.92498779296875,427.5,1436920
2015-12-23,327.3851013183594,431.8999938964844,432.7250061035156,424.75,425.0,1346418
2015-12-24,326.05865478515625,430.1499938964844,433.0,427.7749938964844,430.3500061035156,741556
2015-12-28,328.8632507324219,433.8500061035156,437.0,426.92498779296875,429.25,1803666
2015-12-29,323.8604736328125,427.25,433.0,423.2749938964844,432.4750061035156,2285528
2015-12-30,318.55426025390625,420.25,429.25,419.0,427.42498779296875,1752074
2015-12-31,324.0878601074219,427.54998779296875,430.0,418.4750061035156,418.5,1747706
2016-01-01,320.5819396972656,422.92498779296875,427.54998779296875,421.75,427.54998779296875,970392
2016-01-04,320.6199645996094,422.9750061035156,427.4750061035156,418.7250061035156,420.5,2172072
2016-01-05,319.426025390625,421.3999938964844,425.5249938964844,418.20001220703125,424.4750061035156,1465382
2016-01-06,318.89544677734375,420.70001220703125,426.8500061035156,418.5,426.8500061035156,2797870
2016-01-07,312.69873046875,412.5249938964844,418.95001220703125,409.5,418.04998779296875,2901314
2016-01-08,313.94940185546875,414.17498779296875,418.375,406.8999938964844,414.0,3376870
2016-01-11,308.7191162109375,407.2749938964844,416.5,405.54998779296875,407.5,2535276
2016-01-12,307.0137023925781,405.0249938964844,409.5,399.0249938964844,409.0,2315328
2016-01-13,313.2103576660156,413.20001220703125,414.92498779296875,402.1499938964844,407.3999938964844,3158468
2016-01-14,314.1388854980469,414.42498779296875,420.8999938964844,405.0249938964844,405.0249938964844,5081220
2016-01-15,317.62579345703125,419.0249938964844,421.0,408.0,414.25,4571182
2016-01-18,319.2554931640625,421.17498779296875,426.9750061035156,415.54998779296875,415.54998779296875,3774136
2016-01-19,317.7015075683594,419.125,435.0,400.0,433.5,10618998
2016-01-20,319.0849914550781,420.95001220703125,423.0,411.5,415.5249938964844,3976018
2016-01-21,316.56451416015625,417.625,425.07501220703125,415.625,422.0,3348430
2016-01-22,318.08056640625,419.625,425.4750061035156,415.95001220703125,419.0,2018478
2016-01-25,317.8721008300781,419.3500061035156,429.45001220703125,418.42498779296875,423.75,2190134
2016-01-27,319.1317443847656,418.0,420.45001220703125,415.1000061035156,419.0,2201518
2016-01-28,322.37664794921875,422.25,424.8999938964844,414.8500061035156,416.5,3201306
2016-01-29,330.488525390625,432.875,435.0,421.1499938964844,422.625,3835114
2016-02-01,336.04278564453125,440.1499938964844,444.95001220703125,432.8999938964844,432.8999938964844,2594492
2016-02-02,333.1225280761719,436.32501220703125,442.5,433.5249938964844,440.0,2225464
2016-02-03,325.2778015136719,426.04998779296875,435.0,424.42498779296875,433.17498779296875,1956090
2016-02-04,331.0992736816406,433.67498779296875,437.3999938964844,424.4750061035156,427.54998779296875,2634614
2016-02-05,331.977294921875,434.82501220703125,438.5,429.17498779296875,438.5,1967702
2016-02-08,324.3807373046875,424.875,434.4750061035156,423.0,433.04998779296875,1610434
2016-02-09,309.3783874511719,405.2250061035156,422.0,402.9750061035156,421.5,3334436
2016-02-10,315.848876953125,413.70001220703125,416.5,403.79998779296875,407.75,2265394
2016-02-11,308.4432373046875,404.0,413.70001220703125,400.79998779296875,413.70001220703125,3238414
2016-02-12,304.72125244140625,399.125,412.92498779296875,392.4750061035156,407.0,2784934
2016-02-15,315.7343444824219,413.54998779296875,416.25,405.17498779296875,406.5,2761612
2016-02-16,314.6654968261719,412.1499938964844,418.95001220703125,409.625,412.54998779296875,2104598
2016-02-17,314.8563232421875,412.3999938964844,417.5,408.17498779296875,414.9750061035156,2720362
2016-02-18,322.16668701171875,421.9750061035156,423.5,413.67498779296875,414.5249938964844,2129164
2016-02-19,325.0677795410156,425.7749938964844,428.5,414.20001220703125,421.0,2366136
2016-02-22,322.9301452636719,422.9750061035156,424.8999938964844,420.04998779296875,424.8999938964844,1847550
2016-02-23,316.4407043457031,414.4750061035156,424.5,413.5,422.5,1260954
2016-02-24,309.6075439453125,405.5249938964844,419.5,404.5,414.79998779296875,1722248
2016-02-25,308.7295227050781,404.375,407.5,399.8500061035156,403.5,1619632
2016-02-26,314.799072265625,412.32501220703125,416.0,407.0,407.17498779296875,2047824
2016-02-29,310.4473571777344,406.625,415.82501220703125,397.5,411.0,3094060
2016-03-01,317.66217041015625,416.07501220703125,420.70001220703125,404.5,406.95001220703125,2114472
2016-03-02,326.3276062011719,427.42498779296875,432.5,414.67498779296875,418.5,3279278
2016-03-03,328.0262451171875,429.6499938964844,433.17498779296875,425.79998779296875,432.5,2015842
2016-03-04,318.9028015136719,417.70001220703125,430.54998779296875,415.17498779296875,430.1000061035156,3554776
2016-03-08,311.2108154296875,407.625,415.9750061035156,404.7250061035156,414.0,6490012
2016-03-09,311.363525390625,407.82501220703125,409.0,400.67498779296875,406.9750061035156,12221478
2016-03-10,312.203369140625,408.92498779296875,411.45001220703125,403.20001220703125,410.8999938964844,5015794
2016-03-11,314.18841552734375,411.5249938964844,412.5,406.25,408.5,4241030
2016-03-14,316.03985595703125,413.95001220703125,415.20001220703125,411.0,411.92498779296875,2852722
2016-03-15,309.9129943847656,405.92498779296875,413.4750061035156,405.25,413.0,2711290
2016-03-16,311.07733154296875,407.45001220703125,408.25,403.75,406.7250061035156,2436508
2016-03-17,311.2298889160156,407.6499938964844,414.5,405.2749938964844,410.0,3429634
2016-03-18,314.6082763671875,412.07501220703125,414.3999938964844,407.5,408.0,3323064
2016-03-21,313.99749755859375,411.2749938964844,414.0,407.6000061035156,414.0,3316402
2016-03-22,316.249755859375,414.2250061035156,415.5,408.5,410.375,5466422
2016-03-23,312.1460876464844,408.8500061035156,415.0,406.70001220703125,414.0,5018640
2016-03-28,309.45477294921875,405.32501220703125,413.25,403.2250061035156,409.95001220703125,5914488
2016-03-29,307.9850769042969,403.3999938964844,408.1000061035156,399.95001220703125,407.29998779296875,5063370
2016-03-30,313.2530517578125,410.29998779296875,411.0,402.7250061035156,402.7250061035156,4604684
2016-03-31,310.77178955078125,407.04998779296875,412.25,404.95001220703125,407.5,9173934
2016-04-01,313.1768493652344,410.20001220703125,412.0,403.5,410.0,5329616
2016-04-04,320.6014709472656,419.92498779296875,420.9750061035156,407.5,407.5,5661970
2016-04-05,321.8993835449219,421.625,424.45001220703125,416.2749938964844,419.92498779296875,4999776
2016-04-06,320.1816711425781,419.375,423.9750061035156,413.04998779296875,423.5,2165840
2016-04-07,316.249755859375,414.2250061035156,423.45001220703125,413.5,423.45001220703125,1881660
2016-04-08,318.0248718261719,416.54998779296875,418.0,412.79998779296875,415.92498779296875,1445784
